Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-373753,"Nephrin family interactions",1,25,0.0016465784100638872,0.7216282855073612,0.7216282855073612,1,13,9.234266230998721E-4,9606,Homo sapiens,"IQGAP3","","R-HSA-451377"
R-HSA-447115,"Interleukin-12 family signaling",4,96,0.006322861094645327,0.7224893585836667,0.7224893585836667,2,114,0.008097741156414264,9606,Homo sapiens,"SERPINB2;GSTA2","","R-HSA-8950586;R-HSA-8950567"
R-HSA-1638074,"Keratan sulfate/keratin metabolism",2,51,0.00335901995653033,0.7344066448793085,0.7344066448793085,10,16,0.001136525074584458,9606,Homo sapiens,"LUM;CHST4","","R-HSA-2046239;R-HSA-2046175;R-HSA-2046222;R-HSA-2025724;R-HSA-2046285;R-HSA-2046298;R-HSA-2025723;R-HSA-2046265;R-HSA-1793217;R-HSA-2046180"
R-HSA-5654704,"SHC-mediated cascade:FGFR3",1,26,0.0017124415464664427,0.7355210813778139,0.7355210813778139,4,4,2.841312686461145E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654646;R-HSA-5654647;R-HSA-5654625;R-HSA-5654634"
R-HSA-450321,"JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1",1,26,0.0017124415464664427,0.7355210813778139,0.7355210813778139,1,3,2.1309845148458588E-4,9606,Homo sapiens,"UBE2C","","R-HSA-450337"
R-HSA-140837,"Intrinsic Pathway of Fibrin Clot Formation",1,26,0.0017124415464664427,0.7355210813778139,0.7355210813778139,5,24,0.001704787611876687,9606,Homo sapiens,"F9","","R-HSA-9670673;R-HSA-158278;R-HSA-158164;R-HSA-5607023;R-HSA-158333"
R-HSA-111931,"PKA-mediated phosphorylation of CREB",1,26,0.0017124415464664427,0.7355210813778139,0.7355210813778139,1,7,4.972297201307004E-4,9606,Homo sapiens,"ADCY1","","R-HSA-111930"
R-HSA-69017,"CDK-mediated phosphorylation and removal of Cdc6",3,75,0.0049397352301916615,0.7371505255055628,0.7371505255055628,4,4,2.841312686461145E-4,9606,Homo sapiens,"CCNA2;UBE2C;CDC6","","R-HSA-69015;R-HSA-69016;R-HSA-69005;R-HSA-69006"
R-HSA-187037,"Signaling by NTRK1 (TRKA)",6,143,0.009418428505565435,0.7382420195978137,0.7382420195978137,26,102,0.00724534735047592,9606,Homo sapiens,"EGR1;ID1;FOSB;FOS","","R-HSA-9613202;R-HSA-9031624;R-HSA-9613207;R-HSA-9613460;R-HSA-9613210;R-HSA-9031616;R-HSA-9612483;R-HSA-9621386;R-HSA-9613451;R-HSA-9621385;R-HSA-9031575;R-HSA-9612493;R-HSA-9621042;R-HSA-9620723;R-HSA-9620663;R-HSA-9621048;R-HSA-9612514;R-HSA-9613219;R-HSA-9612516;R-HSA-9621035;R-HSA-9621032;R-HSA-9612073;R-HSA-9616105;R-HSA-9616110;R-HSA-9616367;R-HSA-9612076"
R-HSA-156581,"Methylation",2,52,0.0034248830929328854,0.7440926520554823,0.7440926520554823,2,13,9.234266230998721E-4,9606,Homo sapiens,"NNMT;CYP1A2","","R-HSA-175987;R-HSA-76386"
R-HSA-8864260,"Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors",2,52,0.0034248830929328854,0.7440926520554823,0.7440926520554823,2,44,0.0031254439551072597,9606,Homo sapiens,"MYBL2","","R-HSA-8869566;R-HSA-8869549"
R-HSA-373080,"Class B/2 (Secretin family receptors)",4,99,0.006520450503852994,0.7442007497620626,0.7442007497620626,4,24,0.001704787611876687,9606,Homo sapiens,"CRHBP;VIPR1;WNT11;PTH1R","","R-HSA-8937613;R-HSA-420489;R-HSA-420233;R-HSA-201708"
R-HSA-5654706,"FRS-mediated FGFR3 signaling",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,9,9,6.392953544537576E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654631;R-HSA-5654628;R-HSA-8941628;R-HSA-5654416;R-HSA-5654623;R-HSA-5654413;R-HSA-5654408;R-HSA-5654633;R-HSA-5654409"
R-HSA-5654719,"SHC-mediated cascade:FGFR4",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,4,4,2.841312686461145E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654423;R-HSA-5654428;R-HSA-5654426;R-HSA-5654425"
R-HSA-9671555,"Signaling by PDGFR in disease",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,20,24,0.001704787611876687,9606,Homo sapiens,"PDGFRA","","R-HSA-9672178;R-HSA-9672177;R-HSA-9672176;R-HSA-9674427;R-HSA-9672159;R-HSA-9674398;R-HSA-9674430;R-HSA-9672158;R-HSA-9674397;R-HSA-9672163;R-HSA-9672162;R-HSA-9672164;R-HSA-9672170;R-HSA-9674408;R-HSA-9672168;R-HSA-9672175;R-HSA-9674414;R-HSA-9672174;R-HSA-9672173;R-HSA-9672172"
R-HSA-9705462,"Inactivation of CSF3 (G-CSF) signaling",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,5,9,6.392953544537576E-4,9606,Homo sapiens,"CSF3","","R-HSA-9705729;R-HSA-9705726;R-HSA-9707977;R-HSA-9705738;R-HSA-9705467"
R-HSA-9694614,"Attachment and Entry",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,5,11,7.813609887768149E-4,9606,Homo sapiens,"GPC3","","R-HSA-9694579;R-HSA-9694661;R-HSA-9699007;R-HSA-9697423;R-HSA-9698988"
R-HSA-193048,"Androgen biosynthesis",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,2,10,7.103281716152863E-4,9606,Homo sapiens,"SRD5A2","","R-HSA-9705713;R-HSA-9705794"
R-HSA-450302,"activated TAK1 mediates p38 MAPK activation",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,1,5,3.5516408580764315E-4,9606,Homo sapiens,"UBE2C","","R-HSA-450346"
R-HSA-5652084,"Fructose metabolism",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,1,7,4.972297201307004E-4,9606,Homo sapiens,"ALDOB","","R-HSA-70342"
R-HSA-196108,"Pregnenolone biosynthesis",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,1,9,6.392953544537576E-4,9606,Homo sapiens,"RBP1","","R-HSA-8951850"
R-HSA-174403,"Glutathione synthesis and recycling",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,1,9,6.392953544537576E-4,9606,Homo sapiens,"THRSP","","R-HSA-1247935"
R-HSA-2022377,"Metabolism of Angiotensinogen to Angiotensins",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,2,20,0.0014206563432305726,9606,Homo sapiens,"MME","","R-HSA-2022396;R-HSA-2022368"
R-HSA-9018676,"Biosynthesis of D-series resolvins",1,27,0.0017783046828689982,0.748721373331041,0.748721373331041,1,11,7.813609887768149E-4,9606,Homo sapiens,"HPGD","","R-HSA-9024766"
R-HSA-432040,"Vasopressin regulates renal water homeostasis via Aquaporins",2,53,0.003490746229335441,0.7534743613211039,0.7534743613211039,5,15,0.0010654922574229295,9606,Homo sapiens,"OXT;ADCY1","","R-HSA-392263;R-HSA-163617;R-HSA-432195;R-HSA-432188;R-HSA-164377"
R-HSA-77286,"mitochondrial fatty acid beta-oxidation of saturated fatty acids",2,53,0.003490746229335441,0.7534743613211039,0.7534743613211039,3,29,0.00205995169768433,9606,Homo sapiens,"ACADL;ACSM3","","R-HSA-8875013;R-HSA-77274;R-HSA-77263"
R-HSA-5693567,"HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",5,124,0.008167028913916881,0.7587378885139597,0.7587378885139597,30,44,0.0031254439551072597,9606,Homo sapiens,"CCNA2;EME1;EXO1;UBE2C","","R-HSA-5684887;R-HSA-5684052;R-HSA-5693589;R-HSA-5684882;R-HSA-5685011;R-HSA-5686483;R-HSA-5693584;R-HSA-5686430;R-HSA-5685341;R-HSA-5693593;R-HSA-5686469;R-HSA-5684096;R-HSA-5686657;R-HSA-5685838;R-HSA-5693580;R-HSA-5686410;R-HSA-5684875;R-HSA-5686475;R-HSA-5693620;R-HSA-5686642;R-HSA-5684081;R-HSA-5693564;R-HSA-5693561;R-HSA-5693542;R-HSA-5684071;R-HSA-5685156;R-HSA-5693539;R-HSA-5685985;R-HSA-5685994;R-HSA-5686440"
R-HSA-5654712,"FRS-mediated FGFR4 signaling",1,28,0.0018441678192715537,0.7612636377838389,0.7612636377838389,9,9,6.392953544537576E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654422;R-HSA-5654663;R-HSA-5654658;R-HSA-5654418;R-HSA-8941613;R-HSA-5654655;R-HSA-5654653;R-HSA-5654651;R-HSA-5654664"
R-HSA-5654689,"PI-3K cascade:FGFR1",1,28,0.0018441678192715537,0.7612636377838389,0.7612636377838389,6,7,4.972297201307004E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654692;R-HSA-5654596;R-HSA-5654594;R-HSA-5654690;R-HSA-5654592;R-HSA-5654591"
R-HSA-3238698,"WNT ligand biogenesis and trafficking",1,28,0.0018441678192715537,0.7612636377838389,0.7612636377838389,8,12,8.523938059383435E-4,9606,Homo sapiens,"WNT11","","R-HSA-3247840;R-HSA-3238691;R-HSA-3247843;R-HSA-3247844;R-HSA-3238694;R-HSA-3781941;R-HSA-3247837;R-HSA-3781943"
R-HSA-200425,"Carnitine metabolism",1,28,0.0018441678192715537,0.7612636377838389,0.7612636377838389,3,9,6.392953544537576E-4,9606,Homo sapiens,"THRSP","","R-HSA-75851;R-HSA-8866941;R-HSA-8876889"
R-HSA-400451,"Free fatty acids regulate insulin secretion",1,28,0.0018441678192715537,0.7612636377838389,0.7612636377838389,1,8,5.68262537292229E-4,9606,Homo sapiens,"ACSL4","","R-HSA-434382"
R-HSA-189085,"Digestion of dietary carbohydrate",1,28,0.0018441678192715537,0.7612636377838389,0.7612636377838389,1,13,9.234266230998721E-4,9606,Homo sapiens,"TREH","","R-HSA-188985"
R-HSA-9664424,"Cell recruitment (pro-inflammatory response)",2,54,0.0035566093657379964,0.7625580044671442,0.7625580044671442,2,23,0.0016337547947151583,9606,Homo sapiens,"IL1B","","R-HSA-449058;R-HSA-448703"
R-HSA-9660826,"Purinergic signaling in leishmaniasis infection",2,54,0.0035566093657379964,0.7625580044671442,0.7625580044671442,2,23,0.0016337547947151583,9606,Homo sapiens,"IL1B","","R-HSA-449058;R-HSA-448703"
R-HSA-9013106,"RHOC GTPase cycle",3,79,0.005203187775801883,0.7681288416468223,0.7681288416468223,2,6,4.2619690296917176E-4,9606,Homo sapiens,"RACGAP1;IQGAP3","","R-HSA-9013111;R-HSA-9013110"
R-HSA-5628897,"TP53 Regulates Metabolic Genes",5,126,0.008298755186721992,0.7706848986790745,0.7706848986790745,6,34,0.0024151157834919734,9606,Homo sapiens,"GLS2;MKRN3;SFN;COX6A2","","R-HSA-70609;R-HSA-5632738;R-HSA-5632914;R-HSA-5632924;R-HSA-5632732;R-HSA-163214"
R-HSA-445989,"TAK1-dependent IKK and NF-kappa-B activation  ",2,55,0.003622472502140552,0.7713499483560393,0.7713499483560393,3,17,0.0012075578917459867,9606,Homo sapiens,"UBE2C;S100A12;S100P","","R-HSA-168166;R-HSA-9758604;R-HSA-168184"
R-HSA-1483191,"Synthesis of PC",2,55,0.003622472502140552,0.7713499483560393,0.7713499483560393,2,18,0.0012785907089075152,9606,Homo sapiens,"BCHE;MFSD2A","","R-HSA-8865637;R-HSA-372519"
R-HSA-982772,"Growth hormone receptor signaling",1,29,0.0019100309556741091,0.7731806368460155,0.7731806368460155,25,28,0.0019889188805228015,9606,Homo sapiens,"GHR","","R-HSA-1168789;R-HSA-982792;R-HSA-1168768;R-HSA-982810;R-HSA-1168839;R-HSA-1168777;R-HSA-1168393;R-HSA-1168456;R-HSA-982807;R-HSA-1168459;R-HSA-1168394;R-HSA-1362485;R-HSA-1169210;R-HSA-1168445;R-HSA-1168767;R-HSA-1168894;R-HSA-982778;R-HSA-1362465;R-HSA-1169188;R-HSA-1168423;R-HSA-1168809;R-HSA-1169192;R-HSA-982775;R-HSA-1168813;R-HSA-982768"
R-HSA-2024101,"CS/DS degradation",1,29,0.0019100309556741091,0.7731806368460155,0.7731806368460155,3,10,7.103281716152863E-4,9606,Homo sapiens,"DCN","","R-HSA-1793176;R-HSA-2022056;R-HSA-2065233"
R-HSA-9027604,"Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives",1,29,0.0019100309556741091,0.7731806368460155,0.7731806368460155,4,20,0.0014206563432305726,9606,Homo sapiens,"PTGS2","","R-HSA-9027627;R-HSA-9027532;R-HSA-9028255;R-HSA-9027607"
R-HSA-194002,"Glucocorticoid biosynthesis",1,29,0.0019100309556741091,0.7731806368460155,0.7731806368460155,1,9,6.392953544537576E-4,9606,Homo sapiens,"HSD11B1","","R-HSA-194023"
R-HSA-983231,"Factors involved in megakaryocyte development and platelet production",8,194,0.012777448462095765,0.7737834316311697,0.7737834316311697,8,43,0.0030544111379457307,9606,Homo sapiens,"KIF18B;RACGAP1;KIFC1;HBB;KIF2C;HIST1H3H;KIF20A","","R-HSA-997263;R-HSA-990478;R-HSA-1008220;R-HSA-983259;R-HSA-994106;R-HSA-990489;R-HSA-984648;R-HSA-983266"
R-HSA-5654688,"SHC-mediated cascade:FGFR1",1,30,0.0019758940920766646,0.7845035034578973,0.7845035034578973,4,4,2.841312686461145E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654582;R-HSA-5654597;R-HSA-5654573;R-HSA-5654600"
R-HSA-204174,"Regulation of pyruvate dehydrogenase (PDH) complex",1,30,0.0019758940920766646,0.7845035034578973,0.7845035034578973,2,4,2.841312686461145E-4,9606,Homo sapiens,"PDX1","","R-HSA-203946;R-HSA-204169"
R-HSA-933542,"TRAF6 mediated NF-kB activation",1,30,0.0019758940920766646,0.7845035034578973,0.7845035034578973,1,4,2.841312686461145E-4,9606,Homo sapiens,"S100A12;S100P","","R-HSA-168166"
R-HSA-6783589,"Interleukin-6 family signaling",1,30,0.0019758940920766646,0.7845035034578973,0.7845035034578973,6,34,0.0024151157834919734,9606,Homo sapiens,"LIFR","","R-HSA-6783524;R-HSA-6783556;R-HSA-5696482;R-HSA-6783681;R-HSA-6783552;R-HSA-6784189"
R-HSA-8963898,"Plasma lipoprotein assembly",1,30,0.0019758940920766646,0.7845035034578973,0.7845035034578973,3,19,0.001349623526069044,9606,Homo sapiens,"APOA4","","R-HSA-174660;R-HSA-174741;R-HSA-174587"
R-HSA-201451,"Signaling by BMP",1,30,0.0019758940920766646,0.7845035034578973,0.7845035034578973,1,17,0.0012075578917459867,9606,Homo sapiens,"GDF2","","R-HSA-8858369"
R-HSA-5693538,"Homology Directed Repair",5,130,0.008562207732332214,0.7932173219433996,0.7932173219433996,30,52,0.0036937064923994885,9606,Homo sapiens,"CCNA2;EME1;EXO1;UBE2C","","R-HSA-5684887;R-HSA-5684052;R-HSA-5693589;R-HSA-5684882;R-HSA-5685011;R-HSA-5686483;R-HSA-5693584;R-HSA-5686430;R-HSA-5685341;R-HSA-5693593;R-HSA-5686469;R-HSA-5684096;R-HSA-5686657;R-HSA-5685838;R-HSA-5693580;R-HSA-5686410;R-HSA-5684875;R-HSA-5686475;R-HSA-5693620;R-HSA-5686642;R-HSA-5684081;R-HSA-5693564;R-HSA-5693561;R-HSA-5693542;R-HSA-5684071;R-HSA-5685156;R-HSA-5693539;R-HSA-5685985;R-HSA-5685994;R-HSA-5686440"
R-HSA-5654693,"FRS-mediated FGFR1 signaling",1,31,0.0020417572284792203,0.7952618223048631,0.7952618223048631,9,9,6.392953544537576E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654578;R-HSA-5654575;R-HSA-5654586;R-HSA-5654587;R-HSA-5654571;R-HSA-5654584;R-HSA-5654392;R-HSA-8941623;R-HSA-5654569"
R-HSA-5693554,"Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)",1,31,0.0020417572284792203,0.7952618223048631,0.7952618223048631,1,1,7.103281716152862E-5,9606,Homo sapiens,"EXO1","","R-HSA-5693589"
R-HSA-3214842,"HDMs demethylate histones",1,31,0.0020417572284792203,0.7952618223048631,0.7952618223048631,14,17,0.0012075578917459867,9606,Homo sapiens,"HIST1H3H","","R-HSA-4754187;R-HSA-4754176;R-HSA-5661116;R-HSA-5661114;R-HSA-5661115;R-HSA-4754181;R-HSA-3214912;R-HSA-4724284;R-HSA-5661122;R-HSA-5661123;R-HSA-5661120;R-HSA-5661121;R-HSA-4722133;R-HSA-4724279"
R-HSA-9025094,"Biosynthesis of DPAn-3 SPMs",1,31,0.0020417572284792203,0.7952618223048631,0.7952618223048631,1,18,0.0012785907089075152,9606,Homo sapiens,"PTGS2","","R-HSA-9026408"
R-HSA-9748787,"Azathioprine ADME",2,58,0.0038200619113482183,0.796040690267824,0.796040690267824,2,18,0.0012785907089075152,9606,Homo sapiens,"GSTA2;XDH","","R-HSA-9748996;R-HSA-9748991"
R-HSA-156588,"Glucuronidation",2,58,0.0038200619113482183,0.796040690267824,0.796040690267824,1,11,7.813609887768149E-4,9606,Homo sapiens,"UGT2B10;UGT2B7","","R-HSA-174931"
R-HSA-8852276,"The role of GTSE1 in G2/M progression after G2 checkpoint",3,83,0.005466640321412105,0.7960651523097727,0.7960651523097727,1,10,7.103281716152863E-4,9606,Homo sapiens,"CCNB2;CCNB1;CDK1","","R-HSA-8852306"
R-HSA-425397,"Transport of vitamins, nucleosides, and related molecules",4,108,0.007113218731475993,0.8015502542875723,0.8015502542875723,4,40,0.0028413126864611452,9606,Homo sapiens,"SLCO1C1;SLCO1B3;OXT;SLC28A1","","R-HSA-879575;R-HSA-109530;R-HSA-194079;R-HSA-879584"
R-HSA-8852135,"Protein ubiquitination",3,84,0.005532503457814661,0.8025938710969595,0.8025938710969595,6,32,0.002273050149168916,9606,Homo sapiens,"UBE2C;UBE2T","","R-HSA-8943003;R-HSA-8852130;R-HSA-8852129;R-HSA-8938815;R-HSA-8943040;R-HSA-8939335"
R-HSA-196807,"Nicotinate metabolism",3,84,0.005532503457814661,0.8025938710969595,0.8025938710969595,3,29,0.00205995169768433,9606,Homo sapiens,"NNMT;PTGS2;CYP8B1","","R-HSA-76496;R-HSA-5359451;R-HSA-2309773"
R-HSA-69002,"DNA Replication Pre-Initiation",5,132,0.008693934005137325,0.8038162806192528,0.8038162806192528,17,32,0.002273050149168916,9606,Homo sapiens,"CDT1;UBE2C;FOSB;HIST1H3H;CDC6","","R-HSA-68960;R-HSA-68712;R-HSA-9749215;R-HSA-68940;R-HSA-68688;R-HSA-9749350;R-HSA-9749286;R-HSA-69299;R-HSA-9749351;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-9749197;R-HSA-9749320;R-HSA-9749098"
R-HSA-69239,"Synthesis of DNA",5,132,0.008693934005137325,0.8038162806192528,0.8038162806192528,7,27,0.001917886063361273,9606,Homo sapiens,"CCNA2;CDT1;UBE2C;FOSB;CDC6","","R-HSA-68944;R-HSA-69299;R-HSA-69015;R-HSA-69016;R-HSA-69005;R-HSA-176942;R-HSA-69006"
R-HSA-8874081,"MET activates PTK2 signaling",1,32,0.0021076203648817756,0.8054837067181111,0.8054837067181111,5,5,3.5516408580764315E-4,9606,Homo sapiens,"HGF","","R-HSA-8874083;R-HSA-8874082;R-HSA-8874080;R-HSA-8874079;R-HSA-8874078"
R-HSA-2122948,"Activated NOTCH1 Transmits Signal to the Nucleus",1,32,0.0021076203648817756,0.8054837067181111,0.8054837067181111,9,21,0.0014916891603921011,9606,Homo sapiens,"DTX1","","R-HSA-1980125;R-HSA-1980109;R-HSA-1912398;R-HSA-1980122;R-HSA-1980123;R-HSA-1980118;R-HSA-1912357;R-HSA-1980112;R-HSA-373706"
R-HSA-3295583,"TRP channels",1,32,0.0021076203648817756,0.8054837067181111,0.8054837067181111,1,7,4.972297201307004E-4,9606,Homo sapiens,"TRPV6","","R-HSA-3295579"
R-HSA-70635,"Urea cycle",1,32,0.0021076203648817756,0.8054837067181111,0.8054837067181111,1,8,5.68262537292229E-4,9606,Homo sapiens,"ASS1","","R-HSA-70577"
R-HSA-8934593,"Regulation of RUNX1 Expression and Activity",1,32,0.0021076203648817756,0.8054837067181111,0.8054837067181111,1,19,0.001349623526069044,9606,Homo sapiens,"H19","","R-HSA-8936068"
R-HSA-69242,"S Phase",7,179,0.011789501416057432,0.8080420505456009,0.8080420505456009,22,55,0.003906804943884074,9606,Homo sapiens,"CCNA2;CDT1;UBE2C;CDCA5;E2F1;FOSB;CDC6","","R-HSA-187552;R-HSA-187520;R-HSA-174273;R-HSA-174054;R-HSA-2468041;R-HSA-69005;R-HSA-176942;R-HSA-187948;R-HSA-187916;R-HSA-187949;R-HSA-69006;R-HSA-68944;R-HSA-69299;R-HSA-187574;R-HSA-187575;R-HSA-69015;R-HSA-174164;R-HSA-69016;R-HSA-2473151;R-HSA-188345;R-HSA-187934;R-HSA-174110"
R-HSA-9634815,"Transcriptional Regulation by NPAS4",2,60,0.003951788184153329,0.8111630418599582,0.8111630418599582,2,47,0.0033385424065918456,9606,Homo sapiens,"FOS","","R-HSA-9768950;R-HSA-9768945"
R-HSA-5621481,"C-type lectin receptors (CLRs)",8,203,0.013370216689718764,0.8135188970975542,0.8135188970975542,6,68,0.004830231566983947,9606,Homo sapiens,"UBE2C;IL1B;MUC13;MUC5B;MUC3A;MUC6","","R-HSA-5660663;R-HSA-8858500;R-HSA-202534;R-HSA-5607757;R-HSA-5660622;R-HSA-5607756"
R-HSA-167243,"Tat-mediated HIV elongation arrest and recovery",1,33,0.0021734835012843312,0.8151958717605203,0.8151958717605203,3,3,2.1309845148458588E-4,9606,Homo sapiens,"TAT","","R-HSA-167090;R-HSA-167459;R-HSA-167148"
R-HSA-167238,"Pausing and recovery of Tat-mediated HIV elongation",1,33,0.0021734835012843312,0.8151958717605203,0.8151958717605203,2,2,1.4206563432305724E-4,9606,Homo sapiens,"TAT","","R-HSA-167076;R-HSA-167150"
R-HSA-5655332,"Signaling by FGFR3 in disease",1,33,0.0021734835012843312,0.8151958717605203,0.8151958717605203,13,21,0.0014916891603921011,9606,Homo sapiens,"FGF23","","R-HSA-5655285;R-HSA-5655315;R-HSA-5655262;R-HSA-5655295;R-HSA-5655289;R-HSA-5655270;R-HSA-2077420;R-HSA-2012074;R-HSA-2012073;R-HSA-5655247;R-HSA-5655244;R-HSA-5655277;R-HSA-5655243"
R-HSA-75109,"Triglyceride biosynthesis",1,33,0.0021734835012843312,0.8151958717605203,0.8151958717605203,1,7,4.972297201307004E-4,9606,Homo sapiens,"MOGAT2","","R-HSA-6800334"
R-HSA-83936,"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane",1,33,0.0021734835012843312,0.8151958717605203,0.8151958717605203,1,16,0.001136525074584458,9606,Homo sapiens,"SLC28A1","","R-HSA-109530"
R-HSA-9734009,"Defective Intrinsic Pathway for Apoptosis",1,33,0.0021734835012843312,0.8151958717605203,0.8151958717605203,1,24,0.001704787611876687,9606,Homo sapiens,"CDKN2A","","R-HSA-9645766"
R-HSA-1630316,"Glycosaminoglycan metabolism",7,181,0.011921227688862543,0.8167529504513845,0.8167529504513845,50,88,0.006250887910214519,9606,Homo sapiens,"LUM;B3GAT1;GPC3;HMMR;CHST4;LYVE1;DCN","","R-HSA-2046239;R-HSA-1971487;R-HSA-1793176;R-HSA-1971482;R-HSA-1971483;R-HSA-2024084;R-HSA-2046222;R-HSA-2022919;R-HSA-2076419;R-HSA-1889981;R-HSA-9638064;R-HSA-1667005;R-HSA-1889978;R-HSA-2046265;R-HSA-2022065;R-HSA-9632034;R-HSA-2022063;R-HSA-2024108;R-HSA-2160915;R-HSA-2022061;R-HSA-9632033;R-HSA-2022056;R-HSA-2022052;R-HSA-2024100;R-HSA-1971491;R-HSA-1889955;R-HSA-2076383;R-HSA-2046175;R-HSA-2076508;R-HSA-2046298;R-HSA-2076371;R-HSA-2065233;R-HSA-2022860;R-HSA-2046285;R-HSA-2160884;R-HSA-2022856;R-HSA-1793217;R-HSA-2160892;R-HSA-2076611;R-HSA-2022851;R-HSA-2022911;R-HSA-2025724;R-HSA-2018682;R-HSA-2025723;R-HSA-1878002;R-HSA-2076392;R-HSA-2022887;R-HSA-2046180;R-HSA-2018659;R-HSA-1678694"
R-HSA-9009391,"Extra-nuclear estrogen signaling",4,111,0.007310808140683659,0.8181899421579499,0.8181899421579499,3,39,0.0027702798692996163,9606,Homo sapiens,"MMP7;FOS","","R-HSA-9624272;R-HSA-9625479;R-HSA-9625465"
R-HSA-1638091,"Heparan sulfate/heparin (HS-GAG) metabolism",3,87,0.005730092867022327,0.8211339616721789,0.8211339616721789,21,33,0.002344082966330445,9606,Homo sapiens,"B3GAT1;GPC3;DCN","","R-HSA-2076383;R-HSA-1889981;R-HSA-9638064;R-HSA-2076508;R-HSA-1667005;R-HSA-1889978;R-HSA-2024084;R-HSA-2076371;R-HSA-1878002;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022887;R-HSA-2022919;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851;R-HSA-1889955;R-HSA-1678694"
R-HSA-73728,"RNA Polymerase I Promoter Opening",1,34,0.0022393466376868865,0.8244237036866204,0.8244237036866204,1,2,1.4206563432305724E-4,9606,Homo sapiens,"HIST1H3H","","R-HSA-73718"
R-HSA-5654732,"Negative regulation of FGFR3 signaling",1,34,0.0022393466376868865,0.8244237036866204,0.8244237036866204,3,14,9.944594402614007E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654679;R-HSA-5654565;R-HSA-5654730"
R-HSA-171319,"Telomere Extension By Telomerase",1,34,0.0022393466376868865,0.8244237036866204,0.8244237036866204,2,10,7.103281716152863E-4,9606,Homo sapiens,"CCNA2","","R-HSA-163096;R-HSA-9686521"
R-HSA-73614,"Pyrimidine salvage",1,34,0.0022393466376868865,0.8244237036866204,0.8244237036866204,1,10,7.103281716152863E-4,9606,Homo sapiens,"CDA","","R-HSA-73608"
R-HSA-2995410,"Nuclear Envelope (NE) Reassembly",3,88,0.005795956003424883,0.8269755139212233,0.8269755139212233,1,24,0.001704787611876687,9606,Homo sapiens,"CCNB2;CCNB1;CDK1","","R-HSA-9624800"
R-HSA-192105,"Synthesis of bile acids and bile salts",4,113,0.00744253441348877,0.8286330283198303,0.8286330283198303,11,83,0.005895723824406876,9606,Homo sapiens,"CYP39A1;CH25H;AKR1D1;CYP8B1","","R-HSA-192178;R-HSA-193746;R-HSA-192067;R-HSA-193824;R-HSA-192033;R-HSA-193845;R-HSA-193755;R-HSA-191983;R-HSA-193821;R-HSA-192157;R-HSA-193709"
