Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-110330,"Recognition and association of DNA glycosylase with site containing an affected purine",3,39,0.002559055118110236,0.4504737006995725,0.7608175612021814,2,10,7.066638400113067E-4,9606,Homo sapiens,"HIST1H2AI;HIST1H2BH","","R-HSA-9629195;R-HSA-9629373"
R-HSA-69002,"DNA Replication Pre-Initiation",9,132,0.008661417322834646,0.461159228157098,0.7608175612021814,21,32,0.002261324288036181,9606,Homo sapiens,"CDT1;HIST1H2AI;UBE2C;FOSB;HIST1H2BH;CDC6;MCM2","","R-HSA-68960;R-HSA-68712;R-HSA-9749215;R-HSA-68940;R-HSA-68688;R-HSA-9749253;R-HSA-9749350;R-HSA-9749286;R-HSA-69299;R-HSA-9749351;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-9749197;R-HSA-68954;R-HSA-9749320;R-HSA-9757257;R-HSA-9757258;R-HSA-9749098"
R-HSA-69239,"Synthesis of DNA",9,132,0.008661417322834646,0.461159228157098,0.7608175612021814,9,27,0.0019079923680305278,9606,Homo sapiens,"CCNA2;CDT1;CCNE2;CCNE1;UBE2C;FOSB;CDC6;MCM2","","R-HSA-68944;R-HSA-69299;R-HSA-69015;R-HSA-69016;R-HSA-69019;R-HSA-69005;R-HSA-176942;R-HSA-169468;R-HSA-69006"
R-HSA-216083,"Integrin cell surface interactions",6,86,0.005643044619422572,0.46486233294474966,0.7608175612021814,15,55,0.0038866511200621864,9606,Homo sapiens,"COL1A1;COMP;COL2A1;COL4A1;SPP1","","R-HSA-114563;R-HSA-4539779;R-HSA-216043;R-HSA-216040;R-HSA-2327695;R-HSA-4084912;R-HSA-216045;R-HSA-4084910;R-HSA-265424;R-HSA-2752125;R-HSA-2426259;R-HSA-2752115;R-HSA-2470555;R-HSA-216061;R-HSA-2752118"
R-HSA-68616,"Assembly of the ORC complex at the origin of replication",3,40,0.0026246719160104987,0.46676001990297844,0.7608175612021814,2,11,7.773302240124373E-4,9606,Homo sapiens,"HIST1H2AI;HIST1H2BH","","R-HSA-9749197;R-HSA-9749098"
R-HSA-8851907,"MET activates PI3K/AKT signaling",1,10,6.561679790026247E-4,0.47026536377225336,0.7608175612021814,5,5,3.5333192000565333E-4,9606,Homo sapiens,"HGF","","R-HSA-8851908;R-HSA-8852019;R-HSA-8851954;R-HSA-8851919;R-HSA-8851933"
R-HSA-428890,"Role of ABL in ROBO-SLIT signaling",1,10,6.561679790026247E-4,0.47026536377225336,0.7608175612021814,4,4,2.8266553600452265E-4,9606,Homo sapiens,"ROBO1","","R-HSA-428885;R-HSA-428883;R-HSA-376141;R-HSA-428888"
R-HSA-8964046,"VLDL clearance",1,10,6.561679790026247E-4,0.47026536377225336,0.7608175612021814,3,3,2.1199915200339198E-4,9606,Homo sapiens,"APOC4","","R-HSA-8933292;R-HSA-8854462;R-HSA-8854408"
R-HSA-1912399,"Pre-NOTCH Processing in the Endoplasmic Reticulum",1,10,6.561679790026247E-4,0.47026536377225336,0.7608175612021814,2,2,1.4133276800226132E-4,9606,Homo sapiens,"NOTCH3","","R-HSA-1912349;R-HSA-1912353"
R-HSA-3595177,"Defective CHSY1 causes TPBS",1,10,6.561679790026247E-4,0.47026536377225336,0.7608175612021814,2,2,1.4133276800226132E-4,9606,Homo sapiens,"DCN","","R-HSA-3595178;R-HSA-3595176"
R-HSA-5576890,"Phase 3 - rapid repolarisation",1,10,6.561679790026247E-4,0.47026536377225336,0.7608175612021814,3,4,2.8266553600452265E-4,9606,Homo sapiens,"KCNE5","","R-HSA-5577237;R-HSA-9613264;R-HSA-5577050"
R-HSA-177162,"Conjugation of phenylacetate with glutamine",1,10,6.561679790026247E-4,0.47026536377225336,0.7608175612021814,1,2,1.4133276800226132E-4,9606,Homo sapiens,"ACSM3","","R-HSA-177157"
R-HSA-139915,"Activation of PUMA and translocation to mitochondria",1,10,6.561679790026247E-4,0.47026536377225336,0.7608175612021814,2,5,3.5333192000565333E-4,9606,Homo sapiens,"E2F1","","R-HSA-4331324;R-HSA-140221"
R-HSA-2892245,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",1,10,6.561679790026247E-4,0.47026536377225336,0.7608175612021814,1,7,4.946646880079147E-4,9606,Homo sapiens,"DKK1","","R-HSA-2972977"
R-HSA-9701193,"Defective homologous recombination repair (HRR) due to PALB2 loss of function",2,25,0.0016404199475065617,0.47131669690524014,0.7608175612021814,2,2,1.4133276800226132E-4,9606,Homo sapiens,"RAD51AP1;EXO1","","R-HSA-9704408;R-HSA-9704330"
R-HSA-9704646,"Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function",2,25,0.0016404199475065617,0.47131669690524014,0.7608175612021814,1,1,7.066638400113066E-5,9606,Homo sapiens,"RAD51AP1;EXO1","","R-HSA-9704408"
R-HSA-9701192,"Defective homologous recombination repair (HRR) due to BRCA1 loss of function",2,25,0.0016404199475065617,0.47131669690524014,0.7608175612021814,1,1,7.066638400113066E-5,9606,Homo sapiens,"RAD51AP1;EXO1","","R-HSA-9701199"
R-HSA-9704331,"Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function",2,25,0.0016404199475065617,0.47131669690524014,0.7608175612021814,1,1,7.066638400113066E-5,9606,Homo sapiens,"RAD51AP1;EXO1","","R-HSA-9704330"
R-HSA-71288,"Creatine metabolism",2,25,0.0016404199475065617,0.47131669690524014,0.7608175612021814,2,6,4.2399830400678397E-4,9606,Homo sapiens,"SLC6A13;CKMT1B","","R-HSA-200326;R-HSA-200396"
R-HSA-977347,"Serine biosynthesis",2,25,0.0016404199475065617,0.47131669690524014,0.7608175612021814,2,7,4.946646880079147E-4,9606,Homo sapiens,"PSAT1;PHGDH","","R-HSA-977348;R-HSA-977333"
R-HSA-156584,"Cytosolic sulfonation of small molecules",5,72,0.004724409448818898,0.48199227379414444,0.7608175612021814,10,24,0.0016959932160271359,9606,Homo sapiens,"SULT1C2;SULT1B1;SULT1E1;SULT2A1","","R-HSA-176646;R-HSA-176631;R-HSA-176517;R-HSA-176474;R-HSA-176664;R-HSA-176521;R-HSA-176585;R-HSA-176604;R-HSA-176588;R-HSA-176669"
R-HSA-2161541,"Abacavir metabolism",2,26,0.0017060367454068241,0.4917011926943696,0.7608175612021814,2,7,4.946646880079147E-4,9606,Homo sapiens,"ADH1C;ADH1A;PCK1","","R-HSA-2162096;R-HSA-2162078"
R-HSA-422085,"Synthesis, secretion, and deacylation of Ghrelin",2,26,0.0017060367454068241,0.4917011926943696,0.7608175612021814,2,8,5.653310720090453E-4,9606,Homo sapiens,"BCHE;IGF1","","R-HSA-422048;R-HSA-9023617"
R-HSA-174184,"Cdc20:Phospho-APC/C mediated degradation of Cyclin A",5,73,0.00479002624671916,0.49392525393771325,0.7608175612021814,3,3,2.1199915200339198E-4,9606,Homo sapiens,"CDC20;CCNA2;UBE2C;CDK1;BUB1B","","R-HSA-174171;R-HSA-174104;R-HSA-174255"
R-HSA-68949,"Orc1 removal from chromatin",5,73,0.00479002624671916,0.49392525393771325,0.7608175612021814,1,4,2.8266553600452265E-4,9606,Homo sapiens,"CCNA2;CDT1;CDC6;MCM2","","R-HSA-68944"
R-HSA-3301854,"Nuclear Pore Complex (NPC) Disassembly",3,42,0.0027559055118110236,0.498661975462124,0.7608175612021814,1,2,1.4133276800226132E-4,9606,Homo sapiens,"CCNB2;CCNB1;CDK1","","R-HSA-2990882"
R-HSA-8964539,"Glutamate and glutamine metabolism",3,42,0.0027559055118110236,0.498661975462124,0.7608175612021814,3,14,9.893293760158293E-4,9606,Homo sapiens,"OAT;GLS2","","R-HSA-70609;R-HSA-70666;R-HSA-70654"
R-HSA-110328,"Recognition and association of DNA glycosylase with site containing an affected pyrimidine",3,42,0.0027559055118110236,0.498661975462124,0.7608175612021814,1,21,0.001483994064023744,9606,Homo sapiens,"HIST1H2AI;HIST1H2BH","","R-HSA-9629372"
R-HSA-8875656,"MET receptor recycling",1,11,7.217847769028871E-4,0.5028880051397848,0.7608175612021814,2,2,1.4133276800226132E-4,9606,Homo sapiens,"HGF","","R-HSA-8875661;R-HSA-8875659"
R-HSA-211957,"Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2",1,11,7.217847769028871E-4,0.5028880051397848,0.7608175612021814,2,2,1.4133276800226132E-4,9606,Homo sapiens,"CYP1A2","","R-HSA-76373;R-HSA-76426"
R-HSA-629597,"Highly calcium permeable nicotinic acetylcholine receptors",1,11,7.217847769028871E-4,0.5028880051397848,0.7608175612021814,2,2,1.4133276800226132E-4,9606,Homo sapiens,"CHRNA4","","R-HSA-629599;R-HSA-622326"
R-HSA-193634,"Axonal growth inhibition (RHOA activation)",1,11,7.217847769028871E-4,0.5028880051397848,0.7608175612021814,5,6,4.2399830400678397E-4,9606,Homo sapiens,"NGFR","","R-HSA-9012761;R-HSA-193696;R-HSA-193655;R-HSA-209573;R-HSA-193636"
R-HSA-1462054,"Alpha-defensins",1,11,7.217847769028871E-4,0.5028880051397848,0.7608175612021814,9,12,8.479966080135679E-4,9606,Homo sapiens,"DEFA1","","R-HSA-1462039;R-HSA-1471314;R-HSA-1461971;R-HSA-1462003;R-HSA-1461982;R-HSA-1462014;R-HSA-1471354;R-HSA-1972385;R-HSA-1462041"
R-HSA-9010642,"ROBO receptors bind AKAP5",1,11,7.217847769028871E-4,0.5028880051397848,0.7608175612021814,4,7,4.946646880079147E-4,9606,Homo sapiens,"ROBO1","","R-HSA-9010648;R-HSA-9010641;R-HSA-9010643;R-HSA-9010645"
R-HSA-8963676,"Intestinal absorption",1,11,7.217847769028871E-4,0.5028880051397848,0.7608175612021814,3,6,4.2399830400678397E-4,9606,Homo sapiens,"NPC1L1","","R-HSA-265456;R-HSA-265443;R-HSA-265545"
R-HSA-442380,"Zinc influx into cells by the SLC39 gene family",1,11,7.217847769028871E-4,0.5028880051397848,0.7608175612021814,1,6,4.2399830400678397E-4,9606,Homo sapiens,"SLC39A5","","R-HSA-442405"
R-HSA-419812,"Calcitonin-like ligand receptors",1,11,7.217847769028871E-4,0.5028880051397848,0.7608175612021814,1,8,5.653310720090453E-4,9606,Homo sapiens,"ADM2","","R-HSA-420214"
R-HSA-351906,"Apoptotic cleavage of cell adhesion  proteins",1,11,7.217847769028871E-4,0.5028880051397848,0.7608175612021814,1,10,7.066638400113067E-4,9606,Homo sapiens,"DSG1","","R-HSA-202917"
R-HSA-195258,"RHO GTPase Effectors",21,326,0.021391076115485564,0.5040899716335256,0.7608175612021814,26,113,0.007985301392127764,9606,Homo sapiens,"HIST1H2AI;PLK1;BUB1B;CDCA8;IQGAP3;AURKB;ZWINT;CDC20;AR;CENPF;CENPI;PRC1;CENPM;BIRC5;HIST1H2BH;SFN;KIF2C;S100P;CFTR","","R-HSA-5668629;R-HSA-5625745;R-HSA-5666129;R-HSA-75016;R-HSA-5625883;R-HSA-5625797;R-HSA-5625796;R-HSA-5627072;R-HSA-5625870;R-HSA-5626507;R-HSA-5627275;R-HSA-5672329;R-HSA-5625738;R-HSA-5626549;R-HSA-5625717;R-HSA-5666160;R-HSA-5672304;R-HSA-5627071;R-HSA-5625849;R-HSA-5625848;R-HSA-5625784;R-HSA-5666169;R-HSA-5626469;R-HSA-9626848;R-HSA-5671970;R-HSA-5625774"
R-HSA-2187338,"Visual phototransduction",11,169,0.011089238845144357,0.508547666320246,0.7608175612021814,15,92,0.006501307328104021,9606,Homo sapiens,"AKR1B10;TTR;GPC3;RDH16;RDH5;APOC3;APOA1;APOA4;HSD17B6;BCO2","","R-HSA-5164399;R-HSA-2453863;R-HSA-2404134;R-HSA-2454081;R-HSA-2187332;R-HSA-2404131;R-HSA-2404140;R-HSA-2395784;R-HSA-2423785;R-HSA-2429643;R-HSA-2395764;R-HSA-2453876;R-HSA-2424254;R-HSA-2395768;R-HSA-2855252"
R-HSA-9696264,"RND3 GTPase cycle",3,43,0.002821522309711286,0.5142463821678824,0.7608175612021814,2,2,1.4133276800226132E-4,9606,Homo sapiens,"MUC13;DSG1;RND3","","R-HSA-9696267;R-HSA-9696268"
R-HSA-201556,"Signaling by ALK",3,43,0.002821522309711286,0.5142463821678824,0.7608175612021814,26,40,0.0028266553600452267,9606,Homo sapiens,"MYCN;MDK","","R-HSA-9701524;R-HSA-9725332;R-HSA-9700120;R-HSA-9700121;R-HSA-9700164;R-HSA-9701507;R-HSA-9725315;R-HSA-9667914;R-HSA-9700175;R-HSA-9700168;R-HSA-9700171;R-HSA-9700149;R-HSA-9700662;R-HSA-9701488;R-HSA-201510;R-HSA-9700156;R-HSA-201515;R-HSA-9725117;R-HSA-9700154;R-HSA-201521;R-HSA-9700647;R-HSA-9701485;R-HSA-9700142;R-HSA-9700200;R-HSA-9700648;R-HSA-9700137"
R-HSA-8963691,"Phenylalanine and tyrosine metabolism",3,43,0.002821522309711286,0.5142463821678824,0.7608175612021814,4,12,8.479966080135679E-4,9606,Homo sapiens,"GSTZ1;TAT;HPD","","R-HSA-71155;R-HSA-517444;R-HSA-71173;R-HSA-71163"
R-HSA-140877,"Formation of Fibrin Clot (Clotting Cascade)",3,43,0.002821522309711286,0.5142463821678824,0.7608175612021814,15,61,0.004310649424068971,9606,Homo sapiens,"F9;F11;KLKB1","","R-HSA-9670673;R-HSA-158145;R-HSA-158278;R-HSA-158311;R-HSA-158340;R-HSA-158218;R-HSA-158251;R-HSA-158313;R-HSA-158419;R-HSA-140823;R-HSA-158164;R-HSA-5607023;R-HSA-158399;R-HSA-158300;R-HSA-158333"
R-HSA-6804757,"Regulation of TP53 Degradation",3,43,0.002821522309711286,0.5142463821678824,0.7608175612021814,4,30,0.00211999152003392,9606,Homo sapiens,"CCNA2;CDKN2A;CDK1","","R-HSA-6804998;R-HSA-6804996;R-HSA-6804879;R-HSA-6793661"
R-HSA-8941326,"RUNX2 regulates bone development",3,43,0.002821522309711286,0.5142463821678824,0.7608175612021814,4,32,0.002261324288036181,9606,Homo sapiens,"COL1A1;AR","","R-HSA-8985627;R-HSA-8985644;R-HSA-8877918;R-HSA-8877902"
R-HSA-69017,"CDK-mediated phosphorylation and removal of Cdc6",5,75,0.004921259842519685,0.5174734093538461,0.7608175612021814,4,4,2.8266553600452265E-4,9606,Homo sapiens,"CCNA2;CCNE2;CCNE1;UBE2C;CDC6","","R-HSA-69015;R-HSA-69016;R-HSA-69005;R-HSA-69006"
R-HSA-375276,"Peptide ligand-binding receptors",13,203,0.01332020997375328,0.525856081011369,0.7608175612021814,16,83,0.005865309872093845,9606,Homo sapiens,"CCL25;CXCL6;CXCL12;CCL20;NPY1R;OXT;SSTR1;AVPR1A;CXCL2;CYP8B1;APLN","","R-HSA-392263;R-HSA-9667569;R-HSA-374214;R-HSA-374758;R-HSA-374337;R-HSA-443978;R-HSA-373813;R-HSA-9667619;R-HSA-388468;R-HSA-388503;R-HSA-9667456;R-HSA-443986;R-HSA-373074;R-HSA-388863;R-HSA-373087;R-HSA-373791"
R-HSA-1650814,"Collagen biosynthesis and modifying enzymes",5,76,0.0049868766404199474,0.5290733814803846,0.7608175612021814,26,51,0.003603985584057664,9606,Homo sapiens,"COL1A1;COL15A1;COL2A1;COL4A1","","R-HSA-8948232;R-HSA-8944265;R-HSA-2002460;R-HSA-8948234;R-HSA-8944266;R-HSA-8948224;R-HSA-8948226;R-HSA-8948228;R-HSA-8948230;R-HSA-8944262;R-HSA-8948231;R-HSA-8944263;R-HSA-8944216;R-HSA-1981128;R-HSA-2002440;R-HSA-1980233;R-HSA-1981120;R-HSA-8944214;R-HSA-1650808;R-HSA-2002428;R-HSA-2022073;R-HSA-2089971;R-HSA-1981104;R-HSA-8948219;R-HSA-8948222;R-HSA-1981157"
R-HSA-2565942,"Regulation of PLK1 Activity at G2/M Transition",6,92,0.006036745406824147,0.5292987246843089,0.7608175612021814,9,12,8.479966080135679E-4,9606,Homo sapiens,"CCNB2;CCNB1;PLK1;CDK1;NEK2;AURKA","","R-HSA-3000319;R-HSA-3002798;R-HSA-4086410;R-HSA-3002811;R-HSA-2562526;R-HSA-2574845;R-HSA-3000327;R-HSA-3000310;R-HSA-2574840"
R-HSA-212300,"PRC2 methylates histones and DNA",3,44,0.0028871391076115485,0.5295683687330992,0.7608175612021814,4,4,2.8266553600452265E-4,9606,Homo sapiens,"HIST1H2AI;HIST1H2BH","","R-HSA-212263;R-HSA-212222;R-HSA-212269;R-HSA-212252"
R-HSA-5693567,"HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",8,124,0.008136482939632546,0.5301240449507236,0.7608175612021814,30,44,0.003109320896049749,9606,Homo sapiens,"RAD51AP1;CCNA2;EME1;EXO1;UBE2C;HIST1H2BH","","R-HSA-5684887;R-HSA-5684052;R-HSA-5693589;R-HSA-5684882;R-HSA-5685011;R-HSA-5686483;R-HSA-5693584;R-HSA-5686430;R-HSA-5685341;R-HSA-5693593;R-HSA-5686469;R-HSA-5684096;R-HSA-5686657;R-HSA-5685838;R-HSA-5693580;R-HSA-5686410;R-HSA-5684875;R-HSA-5686475;R-HSA-5693620;R-HSA-5686642;R-HSA-5684081;R-HSA-5693564;R-HSA-5693561;R-HSA-5693542;R-HSA-5684071;R-HSA-5685156;R-HSA-5693539;R-HSA-5685985;R-HSA-5685994;R-HSA-5686440"
R-HSA-193692,"Regulated proteolysis of p75NTR",1,12,7.874015748031496E-4,0.5335035938697815,0.7608175612021814,5,5,3.5333192000565333E-4,9606,Homo sapiens,"NGFR","","R-HSA-193682;R-HSA-193702;R-HSA-193700;R-HSA-193679;R-HSA-209532"
R-HSA-428543,"Inactivation of CDC42 and RAC1",1,12,7.874015748031496E-4,0.5335035938697815,0.7608175612021814,4,4,2.8266553600452265E-4,9606,Homo sapiens,"ROBO1","","R-HSA-428533;R-HSA-376145;R-HSA-428522;R-HSA-428536"
R-HSA-193697,"p75NTR regulates axonogenesis",1,12,7.874015748031496E-4,0.5335035938697815,0.7608175612021814,7,8,5.653310720090453E-4,9606,Homo sapiens,"NGFR","","R-HSA-9012761;R-HSA-193696;R-HSA-193655;R-HSA-209573;R-HSA-193636;R-HSA-193668;R-HSA-193646"
R-HSA-430116,"GP1b-IX-V activation signalling",1,12,7.874015748031496E-4,0.5335035938697815,0.7608175612021814,5,7,4.946646880079147E-4,9606,Homo sapiens,"COL1A1","","R-HSA-430096;R-HSA-430076;R-HSA-443418;R-HSA-443402;R-HSA-430073"
R-HSA-450341,"Activation of the AP-1 family of transcription factors",1,12,7.874015748031496E-4,0.5335035938697815,0.7608175612021814,2,5,3.5333192000565333E-4,9606,Homo sapiens,"FOS","","R-HSA-450292;R-HSA-450325"
R-HSA-112411,"MAPK1 (ERK2) activation",1,12,7.874015748031496E-4,0.5335035938697815,0.7608175612021814,1,3,2.1199915200339198E-4,9606,Homo sapiens,"IL6","","R-HSA-109858"
R-HSA-8851680,"Butyrophilin (BTN) family interactions",1,12,7.874015748031496E-4,0.5335035938697815,0.7608175612021814,1,8,5.653310720090453E-4,9606,Homo sapiens,"XDH","","R-HSA-8851044"
R-HSA-73772,"RNA Polymerase I Promoter Escape",4,61,0.0040026246719160104,0.5419964477163616,0.7608175612021814,2,2,1.4133276800226132E-4,9606,Homo sapiens,"MT1A;HIST1H2AI;HIST1H2BH","","R-HSA-73769;R-HSA-74986"
R-HSA-8875878,"MET promotes cell motility",3,45,0.002952755905511811,0.5446163717535345,0.7608175612021814,12,12,8.479966080135679E-4,9606,Homo sapiens,"COL1A1;COL2A1;HGF","","R-HSA-8875591;R-HSA-8875558;R-HSA-8875540;R-HSA-8874083;R-HSA-8875523;R-HSA-8874082;R-HSA-8874080;R-HSA-8875568;R-HSA-8874079;R-HSA-8874078;R-HSA-8875531;R-HSA-8875576"
R-HSA-427359,"SIRT1 negatively regulates rRNA expression",3,45,0.002952755905511811,0.5446163717535345,0.7608175612021814,3,5,3.5333192000565333E-4,9606,Homo sapiens,"HIST1H2AI;HIST1H2BH","","R-HSA-427527;R-HSA-427514;R-HSA-427528"
R-HSA-110331,"Cleavage of the damaged purine",3,45,0.002952755905511811,0.5446163717535345,0.7608175612021814,2,9,6.359974560101759E-4,9606,Homo sapiens,"HIST1H2AI;HIST1H2BH","","R-HSA-9629216;R-HSA-9629483"
R-HSA-9614085,"FOXO-mediated transcription",7,110,0.007217847769028871,0.5488655272829183,0.7608175612021814,7,85,0.006006642640096106,9606,Homo sapiens,"IGFBP1;SFN;PCK1;GCK","","R-HSA-9614562;R-HSA-9623427;R-HSA-9623280;R-HSA-9623281;R-HSA-9623415;R-HSA-9625124;R-HSA-9625101"
R-HSA-9634638,"Estrogen-dependent nuclear events downstream of ESR-membrane signaling",2,29,0.0019028871391076115,0.5497752755857399,0.7608175612021814,2,12,8.479966080135679E-4,9606,Homo sapiens,"FOS","","R-HSA-9625479;R-HSA-9625465"
R-HSA-8936459,"RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",5,78,0.005118110236220472,0.5518905849579087,0.7608175612021814,22,33,0.002331990672037312,9606,Homo sapiens,"NR4A3;HIST1H2AI;HIST1H2BH","","R-HSA-8936584;R-HSA-8936616;R-HSA-8937097;R-HSA-8937037;R-HSA-8936621;R-HSA-8936608;R-HSA-8936481;R-HSA-8936995;R-HSA-8938022;R-HSA-8937016;R-HSA-8937113;R-HSA-8937050;R-HSA-8935740;R-HSA-8936989;R-HSA-8937118;R-HSA-8937022;R-HSA-8935730;R-HSA-8938034;R-HSA-8936979;R-HSA-8935731;R-HSA-8936628;R-HSA-8936599"
R-HSA-5250924,"B-WICH complex positively regulates rRNA expression",4,62,0.004068241469816273,0.5547150091359844,0.7608175612021814,3,3,2.1199915200339198E-4,9606,Homo sapiens,"MT1A;HIST1H2AI;HIST1H2BH","","R-HSA-5250930;R-HSA-5250947;R-HSA-5250938"
R-HSA-73927,"Depurination",3,46,0.0030183727034120734,0.5593803046242272,0.7608175612021814,4,19,0.0013426612960214825,9606,Homo sapiens,"HIST1H2AI;HIST1H2BH","","R-HSA-9629216;R-HSA-9629483;R-HSA-9629195;R-HSA-9629373"
R-HSA-6806003,"Regulation of TP53 Expression and Degradation",3,46,0.0030183727034120734,0.5593803046242272,0.7608175612021814,4,35,0.0024733234400395733,9606,Homo sapiens,"CCNA2;CDKN2A;CDK1","","R-HSA-6804998;R-HSA-6804996;R-HSA-6804879;R-HSA-6793661"
R-HSA-8875555,"MET activates RAP1 and RAC1",1,13,8.530183727034121E-4,0.5622354906635032,0.7608175612021814,5,5,3.5333192000565333E-4,9606,Homo sapiens,"HGF","","R-HSA-8875591;R-HSA-8875558;R-HSA-8875540;R-HSA-8875568;R-HSA-8875576"
R-HSA-2022923,"Dermatan sulfate biosynthesis",1,13,8.530183727034121E-4,0.5622354906635032,0.7608175612021814,4,4,2.8266553600452265E-4,9606,Homo sapiens,"DCN","","R-HSA-2022063;R-HSA-2022061;R-HSA-2022052;R-HSA-2022065"
R-HSA-9027277,"Erythropoietin activates Phospholipase C gamma (PLCG)",1,13,8.530183727034121E-4,0.5622354906635032,0.7608175612021814,3,3,2.1199915200339198E-4,9606,Homo sapiens,"EPO","","R-HSA-9027373;R-HSA-9032478;R-HSA-9027425"
R-HSA-211994,"Sterols are 12-hydroxylated by CYP8B1",1,13,8.530183727034121E-4,0.5622354906635032,0.7608175612021814,3,3,2.1199915200339198E-4,9606,Homo sapiens,"CYP8B1","","R-HSA-193845;R-HSA-192157;R-HSA-193709"
R-HSA-629594,"Highly calcium permeable postsynaptic nicotinic acetylcholine receptors",1,13,8.530183727034121E-4,0.5622354906635032,0.7608175612021814,2,2,1.4133276800226132E-4,9606,Homo sapiens,"CHRNA4","","R-HSA-629595;R-HSA-629596"
R-HSA-2468052,"Establishment of Sister Chromatid Cohesion",1,13,8.530183727034121E-4,0.5622354906635032,0.7608175612021814,2,4,2.8266553600452265E-4,9606,Homo sapiens,"CDCA5","","R-HSA-2473151;R-HSA-2468041"
R-HSA-380612,"Metabolism of serotonin",1,13,8.530183727034121E-4,0.5622354906635032,0.7608175612021814,1,2,1.4133276800226132E-4,9606,Homo sapiens,"ALDH2","","R-HSA-380608"
R-HSA-390666,"Serotonin receptors",1,13,8.530183727034121E-4,0.5622354906635032,0.7608175612021814,1,6,4.2399830400678397E-4,9606,Homo sapiens,"HTR1D","","R-HSA-390929"
R-HSA-3000178,"ECM proteoglycans",5,79,0.005183727034120735,0.5630953724503246,0.7608175612021814,9,23,0.0016253268320260052,9606,Homo sapiens,"COL1A1;COMP;COL2A1;COL4A1;DCN","","R-HSA-4086204;R-HSA-2327909;R-HSA-2396370;R-HSA-2424243;R-HSA-2424252;R-HSA-2466238;R-HSA-2327886;R-HSA-2465883;R-HSA-2466106"
R-HSA-6783589,"Interleukin-6 family signaling",2,30,0.001968503937007874,0.5680681744952415,0.7608175612021814,22,34,0.0024026570560384424,9606,Homo sapiens,"IL6;LIFR","","R-HSA-1112690;R-HSA-6783524;R-HSA-6783556;R-HSA-1112755;R-HSA-1067667;R-HSA-1112565;R-HSA-6783681;R-HSA-6783552;R-HSA-1112727;R-HSA-1067640;R-HSA-1112602;R-HSA-1112604;R-HSA-1067676;R-HSA-1112510;R-HSA-1112703;R-HSA-1112514;R-HSA-1067651;R-HSA-5696482;R-HSA-1112708;R-HSA-1067688;R-HSA-6784189;R-HSA-1067659"
R-HSA-181430,"Norepinephrine Neurotransmitter Release Cycle",2,30,0.001968503937007874,0.5680681744952415,0.7608175612021814,3,6,4.2399830400678397E-4,9606,Homo sapiens,"SLC22A1;CPLX2","","R-HSA-374896;R-HSA-374899;R-HSA-374922"
R-HSA-204174,"Regulation of pyruvate dehydrogenase (PDH) complex",2,30,0.001968503937007874,0.5680681744952415,0.7608175612021814,2,4,2.8266553600452265E-4,9606,Homo sapiens,"GSTZ1;PDK4","","R-HSA-9011595;R-HSA-203946"
R-HSA-70921,"Histidine catabolism",2,30,0.001968503937007874,0.5680681744952415,0.7608175612021814,2,8,5.653310720090453E-4,9606,Homo sapiens,"UROC1;FTCD","","R-HSA-70903;R-HSA-70920"
R-HSA-5625740,"RHO GTPases activate PKNs",5,80,0.005249343832020997,0.5741567314118874,0.7608175612021814,12,20,0.0014133276800226133,9606,Homo sapiens,"AR;HIST1H2AI;HIST1H2BH;SFN","","R-HSA-5625717;R-HSA-5625797;R-HSA-5625796;R-HSA-5625745;R-HSA-75016;R-HSA-5625870;R-HSA-5625774;R-HSA-5625849;R-HSA-5625848;R-HSA-5625784;R-HSA-5625883;R-HSA-5625738"
R-HSA-5693538,"Homology Directed Repair",8,130,0.00853018372703412,0.5830565297011613,0.7608175612021814,30,52,0.0036746519680587943,9606,Homo sapiens,"RAD51AP1;CCNA2;EME1;EXO1;UBE2C;HIST1H2BH","","R-HSA-5684887;R-HSA-5684052;R-HSA-5693589;R-HSA-5684882;R-HSA-5685011;R-HSA-5686483;R-HSA-5693584;R-HSA-5686430;R-HSA-5685341;R-HSA-5693593;R-HSA-5686469;R-HSA-5684096;R-HSA-5686657;R-HSA-5685838;R-HSA-5693580;R-HSA-5686410;R-HSA-5684875;R-HSA-5686475;R-HSA-5693620;R-HSA-5686642;R-HSA-5684081;R-HSA-5693564;R-HSA-5693561;R-HSA-5693542;R-HSA-5684071;R-HSA-5685156;R-HSA-5693539;R-HSA-5685985;R-HSA-5685994;R-HSA-5686440"
