Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-373076,"Class A/1 (Rhodopsin-like receptors)",16,414,0.02716535433070866,0.845302712313643,0.845302712313643,20,185,0.013073281040209172,9606,Homo sapiens,"CXCL6;CCL21;NPY1R;CXCL1;OXT;AVPR1A;NTS;ADRA1A;CYP8B1;CXCL2;APLN;CXCL12;CCL19","","R-HSA-388900;R-HSA-392263;R-HSA-9667569;R-HSA-374214;R-HSA-374337;R-HSA-9617370;R-HSA-9623384;R-HSA-373071;R-HSA-443978;R-HSA-373813;R-HSA-9667619;R-HSA-388468;R-HSA-388503;R-HSA-9667456;R-HSA-390641;R-HSA-443986;R-HSA-8940959;R-HSA-388863;R-HSA-373791;R-HSA-3296301"
R-HSA-450294,"MAP kinase activation",2,69,0.00452755905511811,0.8453779863479041,0.8453779863479041,4,32,0.002261324288036181,9606,Homo sapiens,"UBE2C;FOS","","R-HSA-450292;R-HSA-450325;R-HSA-450337;R-HSA-450346"
R-HSA-9758941,"Gastrulation",2,69,0.00452755905511811,0.8453779863479041,0.8453779863479041,4,37,0.0026146562080418346,9606,Homo sapiens,"SOX2","","R-HSA-9756661;R-HSA-9754480;R-HSA-452353;R-HSA-480378"
R-HSA-352230,"Amino acid transport across the plasma membrane",2,69,0.00452755905511811,0.8453779863479041,0.8453779863479041,2,36,0.0025439898240407037,9606,Homo sapiens,"NAT2;SLC3A1","","R-HSA-352119;R-HSA-379432"
R-HSA-3700989,"Transcriptional Regulation by TP53",19,484,0.031758530183727034,0.8465229566745404,0.8465229566745404,29,259,0.018302593456292843,9606,Homo sapiens,"CDKN2A;GLS2;IGFBP3;FOS;COX6A2;AURKB;AURKA;CCNB1;EXO1;E2F1;CDK1;MKRN3;BIRC5;SFN","","R-HSA-6799332;R-HSA-6800035;R-HSA-6803875;R-HSA-5632914;R-HSA-6805103;R-HSA-5632924;R-HSA-5632732;R-HSA-6800044;R-HSA-163214;R-HSA-6800042;R-HSA-70609;R-HSA-6803892;R-HSA-6803890;R-HSA-6793661;R-HSA-6806394;R-HSA-6805126;R-HSA-6804998;R-HSA-6797766;R-HSA-6804996;R-HSA-6797763;R-HSA-6791235;R-HSA-6805122;R-HSA-6804879;R-HSA-6806412;R-HSA-6798347;R-HSA-6803858;R-HSA-6798353;R-HSA-5632738;R-HSA-6803871"
R-HSA-2022928,"HS-GAG biosynthesis",1,39,0.002559055118110236,0.8479150900502069,0.8479150900502069,13,14,9.893293760158293E-4,9606,Homo sapiens,"GPC3","","R-HSA-2076383;R-HSA-2076508;R-HSA-2076371;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022887;R-HSA-2022919;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851"
R-HSA-5685938,"HDR through Single Strand Annealing (SSA)",1,39,0.002559055118110236,0.8479150900502069,0.8479150900502069,4,6,4.2399830400678397E-4,9606,Homo sapiens,"EXO1","","R-HSA-5686642;R-HSA-5686657;R-HSA-5693564;R-HSA-5693580"
R-HSA-9013424,"RHOV GTPase cycle",1,39,0.002559055118110236,0.8479150900502069,0.8479150900502069,1,2,1.4133276800226132E-4,9606,Homo sapiens,"EPHA2","","R-HSA-9018794"
R-HSA-176187,"Activation of ATR in response to replication stress",1,39,0.002559055118110236,0.8479150900502069,0.8479150900502069,2,9,6.359974560101759E-4,9606,Homo sapiens,"FOSB","","R-HSA-176298;R-HSA-176318"
R-HSA-5654726,"Negative regulation of FGFR1 signaling",1,39,0.002559055118110236,0.8479150900502069,0.8479150900502069,3,15,0.00105999576001696,9606,Homo sapiens,"FGF23","","R-HSA-5654672;R-HSA-5654560;R-HSA-5654673"
R-HSA-1839124,"FGFR1 mutant receptor activation",1,39,0.002559055118110236,0.8479150900502069,0.8479150900502069,2,25,0.0017666596000282665,9606,Homo sapiens,"FGF23","","R-HSA-2023455;R-HSA-2023451"
R-HSA-9022692,"Regulation of MECP2 expression and activity",1,39,0.002559055118110236,0.8479150900502069,0.8479150900502069,1,14,9.893293760158293E-4,9606,Homo sapiens,"AURKB","","R-HSA-9023132"
R-HSA-9006934,"Signaling by Receptor Tyrosine Kinases",25,623,0.040879265091863515,0.8500231059557741,0.8500231059557741,247,746,0.052717122464843474,9606,Homo sapiens,"EGR1;PDGFRA;HGF;IGF2;FOS;IGF1;SPINT2;F3;CXCL12;SPINT1;MDK;ID1;ID4;FOSB;FGF23;HGFAC;FGFR2","","R-HSA-9701524;R-HSA-5654614;R-HSA-5654615;R-HSA-5654612;R-HSA-9613460;R-HSA-5654608;R-HSA-5654622;R-HSA-5654623;R-HSA-8875661;R-HSA-5654620;R-HSA-8875659;R-HSA-5654618;R-HSA-5654596;R-HSA-5654597;R-HSA-5654594;R-HSA-5654592;R-HSA-9701507;R-HSA-5654607;R-HSA-9613451;R-HSA-5654605;R-HSA-5654603;R-HSA-5654600;R-HSA-5654646;R-HSA-5654647;R-HSA-8851619;R-HSA-9620663;R-HSA-5654643;R-HSA-5654640;R-HSA-2428930;R-HSA-5654641;R-HSA-8875183;R-HSA-5654655;R-HSA-5654653;R-HSA-5654651;R-HSA-5654631;R-HSA-5654628;R-HSA-9613476;R-HSA-8851632;R-HSA-5654625;R-HSA-8874685;R-HSA-5654637;R-HSA-5654634;R-HSA-5654633;R-HSA-8865994;R-HSA-9612483;R-HSA-191062;R-HSA-5656064;R-HSA-9612493;R-HSA-5654582;R-HSA-382052;R-HSA-9620723;R-HSA-382055;R-HSA-9612534;R-HSA-5654578;R-HSA-5654591;R-HSA-5654586;R-HSA-382056;R-HSA-5654587;R-HSA-5654584;R-HSA-382058;R-HSA-5654566;R-HSA-9612514;R-HSA-5654565;R-HSA-5654562;R-HSA-9612516;R-HSA-5654560;R-HSA-5654575;R-HSA-9616105;R-HSA-5654573;R-HSA-9616110;R-HSA-5654571;R-HSA-5654569;R-HSA-109699;R-HSA-8875523;R-HSA-5654224;R-HSA-8875531;R-HSA-8875540;R-HSA-5654222;R-HSA-5654734;R-HSA-5654730;R-HSA-5654729;R-HSA-9621042;R-HSA-8875558;R-HSA-8941613;R-HSA-9621048;R-HSA-8852019;R-HSA-8941628;R-HSA-8875568;R-HSA-9621035;R-HSA-8941618;R-HSA-9621032;R-HSA-8875576;R-HSA-8941623;R-HSA-8875591;R-HSA-5654679;R-HSA-5654167;R-HSA-5654677;R-HSA-5654165;R-HSA-5654163;R-HSA-5654672;R-HSA-5654673;R-HSA-5654684;R-HSA-5654169;R-HSA-5654662;R-HSA-5654151;R-HSA-5654663;R-HSA-5654148;R-HSA-5654149;R-HSA-5654658;R-HSA-5654147;R-HSA-5654659;R-HSA-8874079;R-HSA-8874078;R-HSA-5654159;R-HSA-5654157;R-HSA-5654669;R-HSA-5654667;R-HSA-5654664;R-HSA-5654709;R-HSA-8874083;R-HSA-9701488;R-HSA-8874082;R-HSA-8874080;R-HSA-5654705;R-HSA-5654717;R-HSA-5654714;R-HSA-5654692;R-HSA-5654690;R-HSA-9701485;R-HSA-5654701;R-HSA-5654697;R-HSA-9613202;R-HSA-8851842;R-HSA-9613207;R-HSA-9613210;R-HSA-8851859;R-HSA-9725315;R-HSA-9621386;R-HSA-9621385;R-HSA-8851866;R-HSA-9031575;R-HSA-6800198;R-HSA-8851877;R-HSA-201510;R-HSA-201515;R-HSA-5654399;R-HSA-5654397;R-HSA-5654392;R-HSA-6800200;R-HSA-190258;R-HSA-9613219;R-HSA-201521;R-HSA-190256;R-HSA-8851890;R-HSA-190260;R-HSA-8851888;R-HSA-190261;R-HSA-8851900;R-HSA-190265;R-HSA-8851899;R-HSA-8875451;R-HSA-190268;R-HSA-9031624;R-HSA-8851908;R-HSA-2404199;R-HSA-2404193;R-HSA-2404195;R-HSA-8851919;R-HSA-9031616;R-HSA-2404200;R-HSA-8851933;R-HSA-8875482;R-HSA-8875490;R-HSA-380780;R-HSA-380782;R-HSA-5686072;R-HSA-190326;R-HSA-8851954;R-HSA-9616367;R-HSA-6807008;R-HSA-9674015;R-HSA-9700120;R-HSA-9700121;R-HSA-186765;R-HSA-6807027;R-HSA-186773;R-HSA-186778;R-HSA-9735946;R-HSA-186780;R-HSA-9700149;R-HSA-9700662;R-HSA-8864036;R-HSA-9700156;R-HSA-8875817;R-HSA-9700154;R-HSA-8875816;R-HSA-186800;R-HSA-9700647;R-HSA-190388;R-HSA-5654511;R-HSA-9700142;R-HSA-9612073;R-HSA-9700648;R-HSA-9700137;R-HSA-9612076;R-HSA-5654422;R-HSA-186819;R-HSA-1524182;R-HSA-5654423;R-HSA-5654418;R-HSA-5654416;R-HSA-186826;R-HSA-6806957;R-HSA-190408;R-HSA-5654428;R-HSA-6800299;R-HSA-5654426;R-HSA-6800298;R-HSA-1524186;R-HSA-190413;R-HSA-5654425;R-HSA-186834;R-HSA-9700164;R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-5654402;R-HSA-8954207;R-HSA-6806974;R-HSA-9667914;R-HSA-8851804;R-HSA-389086;R-HSA-9700175;R-HSA-2428926;R-HSA-5654413;R-HSA-9700168;R-HSA-389083;R-HSA-5654408;R-HSA-8954199;R-HSA-9700171;R-HSA-2428922;R-HSA-5654409;R-HSA-190429;R-HSA-8851827;R-HSA-9674095;R-HSA-9700200;R-HSA-9674093"
R-HSA-5689603,"UCH proteinases",3,98,0.006430446194225722,0.8511983502195805,0.8511983502195805,1,11,7.773302240124373E-4,9606,Homo sapiens,"HIST1H2AI","","R-HSA-5690790"
R-HSA-9020702,"Interleukin-1 signaling",4,125,0.008202099737532808,0.8524203374287994,0.8524203374287994,24,59,0.004169316656066709,9606,Homo sapiens,"UBE2C;IL1B;S100A12","","R-HSA-507719;R-HSA-446694;R-HSA-446692;R-HSA-168166;R-HSA-8948015;R-HSA-446862;R-HSA-446894;R-HSA-8948066;R-HSA-446701;R-HSA-446634;R-HSA-450187;R-HSA-446868;R-HSA-450133;R-HSA-446130;R-HSA-8948063;R-HSA-9758604;R-HSA-446684;R-HSA-168184;R-HSA-8948018;R-HSA-446877;R-HSA-451418;R-HSA-445752;R-HSA-446648;R-HSA-445753"
R-HSA-390522,"Striated Muscle Contraction",1,40,0.0026246719160104987,0.8550939921696813,0.8550939921696813,4,4,2.8266553600452265E-4,9606,Homo sapiens,"DES","","R-HSA-390597;R-HSA-390598;R-HSA-390593;R-HSA-390595"
R-HSA-163359,"Glucagon signaling in metabolic regulation",1,40,0.0026246719160104987,0.8550939921696813,0.8550939921696813,2,6,4.2399830400678397E-4,9606,Homo sapiens,"GCGR","","R-HSA-825631;R-HSA-163625"
R-HSA-189483,"Heme degradation",1,40,0.0026246719160104987,0.8550939921696813,0.8550939921696813,1,22,0.0015546604480248746,9606,Homo sapiens,"SLCO1B3","","R-HSA-9661799"
R-HSA-380284,"Loss of proteins required for interphase microtubule organization from the centrosome",2,71,0.004658792650918635,0.8565122174263216,0.8565122174263216,3,3,2.1199915200339198E-4,9606,Homo sapiens,"CDK1;NEK2","","R-HSA-380294;R-HSA-380272;R-HSA-380303"
R-HSA-380259,"Loss of Nlp from mitotic centrosomes",2,71,0.004658792650918635,0.8565122174263216,0.8565122174263216,2,2,1.4133276800226132E-4,9606,Homo sapiens,"CDK1;NEK2","","R-HSA-380272;R-HSA-380303"
R-HSA-2559586,"DNA Damage/Telomere Stress Induced Senescence",2,71,0.004658792650918635,0.8565122174263216,0.8565122174263216,1,18,0.0012719949120203519,9606,Homo sapiens,"HIST1H2AI;HIST1H4E","","R-HSA-3785711"
R-HSA-5621481,"C-type lectin receptors (CLRs)",7,203,0.01332020997375328,0.8578116252226664,0.8578116252226664,6,68,0.004805314112076885,9606,Homo sapiens,"UBE2C;IL1B;MUC5B;MUC3A;MUC6","","R-HSA-5660663;R-HSA-8858500;R-HSA-202534;R-HSA-5607757;R-HSA-5660622;R-HSA-5607756"
R-HSA-211976,"Endogenous sterols",2,72,0.004724409448818898,0.8618004256383709,0.8618004256383709,4,18,0.0012719949120203519,9606,Homo sapiens,"CYP39A1;CYP8B1","","R-HSA-192178;R-HSA-193845;R-HSA-192157;R-HSA-193709"
R-HSA-936837,"Ion transport by P-type ATPases",2,72,0.004724409448818898,0.8618004256383709,0.8618004256383709,2,17,0.0012013285280192212,9606,Homo sapiens,"FXYD2;FXYD1","","R-HSA-9684068;R-HSA-936897"
R-HSA-9675136,"Diseases of DNA Double-Strand Break Repair",1,41,0.002690288713910761,0.861934465997334,0.861934465997334,5,9,6.359974560101759E-4,9606,Homo sapiens,"EXO1","","R-HSA-9709601;R-HSA-9709571;R-HSA-9701199;R-HSA-9704408;R-HSA-9704330"
R-HSA-9701190,"Defective homologous recombination repair (HRR) due to BRCA2 loss of function",1,41,0.002690288713910761,0.861934465997334,0.861934465997334,2,4,2.8266553600452265E-4,9606,Homo sapiens,"EXO1","","R-HSA-9709601;R-HSA-9709571"
R-HSA-8982491,"Glycogen metabolism",1,41,0.002690288713910761,0.861934465997334,0.861934465997334,9,37,0.0026146562080418346,9606,Homo sapiens,"GYS2","","R-HSA-3322019;R-HSA-3322016;R-HSA-3781021;R-HSA-3781011;R-HSA-3780995;R-HSA-3322009;R-HSA-3780994;R-HSA-3322014;R-HSA-3780997"
R-HSA-168638,"NOD1/2 Signaling Pathway",1,41,0.002690288713910761,0.861934465997334,0.861934465997334,3,18,0.0012719949120203519,9606,Homo sapiens,"UBE2C","","R-HSA-741386;R-HSA-688137;R-HSA-168184"
R-HSA-190861,"Gap junction assembly",1,41,0.002690288713910761,0.861934465997334,0.861934465997334,1,16,0.0011306621440180906,9606,Homo sapiens,"GJB3","","R-HSA-190682"
R-HSA-5654687,"Downstream signaling of activated FGFR1",1,42,0.0027559055118110236,0.8684524450340961,0.8684524450340961,23,24,0.0016959932160271359,9606,Homo sapiens,"FGF23","","R-HSA-5654582;R-HSA-5654167;R-HSA-5654165;R-HSA-5654578;R-HSA-5654591;R-HSA-5654586;R-HSA-5654587;R-HSA-5654584;R-HSA-5654392;R-HSA-5654692;R-HSA-5654596;R-HSA-5654149;R-HSA-5654597;R-HSA-5654594;R-HSA-5654690;R-HSA-5656064;R-HSA-5654592;R-HSA-5654575;R-HSA-5654573;R-HSA-5654571;R-HSA-5654600;R-HSA-8941623;R-HSA-5654569"
R-HSA-5693616,"Presynaptic phase of homologous DNA pairing and strand exchange",1,42,0.0027559055118110236,0.8684524450340961,0.8684524450340961,2,7,4.946646880079147E-4,9606,Homo sapiens,"EXO1","","R-HSA-5685341;R-HSA-5693561"
R-HSA-5602358,"Diseases associated with the TLR signaling cascade",1,42,0.0027559055118110236,0.8684524450340961,0.8684524450340961,4,15,0.00105999576001696,9606,Homo sapiens,"S100P","","R-HSA-5602353;R-HSA-5602672;R-HSA-5602383;R-HSA-5602606"
R-HSA-5260271,"Diseases of Immune System",1,42,0.0027559055118110236,0.8684524450340961,0.8684524450340961,4,15,0.00105999576001696,9606,Homo sapiens,"S100P","","R-HSA-5602353;R-HSA-5602672;R-HSA-5602383;R-HSA-5602606"
R-HSA-163841,"Gamma carboxylation, hypusine formation and arylsulfatase activation",2,74,0.0048556430446194225,0.8718449387064354,0.8718449387064354,6,40,0.0028266553600452267,9606,Homo sapiens,"F9;PROZ","","R-HSA-163825;R-HSA-163798;R-HSA-159796;R-HSA-159803;R-HSA-163820;R-HSA-159836"
R-HSA-201556,"Signaling by ALK",1,43,0.002821522309711286,0.8746631135928102,0.8746631135928102,24,40,0.0028266553600452267,9606,Homo sapiens,"MDK","","R-HSA-9701524;R-HSA-9700149;R-HSA-9700662;R-HSA-9701488;R-HSA-201510;R-HSA-9700156;R-HSA-201515;R-HSA-9700120;R-HSA-9700121;R-HSA-9700154;R-HSA-9700164;R-HSA-201521;R-HSA-9700647;R-HSA-9701507;R-HSA-9725315;R-HSA-9667914;R-HSA-9701485;R-HSA-9700142;R-HSA-9700175;R-HSA-9700168;R-HSA-9700200;R-HSA-9700648;R-HSA-9700137;R-HSA-9700171"
R-HSA-9696273,"RND1 GTPase cycle",1,43,0.002821522309711286,0.8746631135928102,0.8746631135928102,1,2,1.4133276800226132E-4,9606,Homo sapiens,"EPHA2","","R-HSA-9696271"
R-HSA-114604,"GPVI-mediated activation cascade",1,43,0.002821522309711286,0.8746631135928102,0.8746631135928102,4,25,0.0017666596000282665,9606,Homo sapiens,"CLEC1B","","R-HSA-5684806;R-HSA-114689;R-HSA-5684836;R-HSA-5684801"
R-HSA-1368108,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",1,43,0.002821522309711286,0.8746631135928102,0.8746631135928102,1,20,0.0014133276800226133,9606,Homo sapiens,"OXT","","R-HSA-879782"
R-HSA-446652,"Interleukin-1 family signaling",6,183,0.012007874015748031,0.8748240009223824,0.8748240009223824,28,92,0.006501307328104021,9606,Homo sapiens,"IL1RL1;UBE2C;IL1B;S100A12","","R-HSA-507719;R-HSA-446862;R-HSA-450187;R-HSA-446868;R-HSA-450133;R-HSA-8948063;R-HSA-9758604;R-HSA-446684;R-HSA-446877;R-HSA-451418;R-HSA-448603;R-HSA-446694;R-HSA-446692;R-HSA-449058;R-HSA-168166;R-HSA-8948015;R-HSA-446894;R-HSA-8948066;R-HSA-446701;R-HSA-446634;R-HSA-448629;R-HSA-446130;R-HSA-448703;R-HSA-168184;R-HSA-8948018;R-HSA-445752;R-HSA-446648;R-HSA-445753"
R-HSA-5693606,"DNA Double Strand Break Response",2,75,0.004921259842519685,0.8766113688290121,0.8766113688290121,29,48,0.0033919864320542717,9606,Homo sapiens,"UBE2C;HIST1H4E","","R-HSA-5683735;R-HSA-5682967;R-HSA-69891;R-HSA-5682965;R-HSA-5683986;R-HSA-5682588;R-HSA-5682586;R-HSA-5683930;R-HSA-5683801;R-HSA-5682629;R-HSA-5683077;R-HSA-5693583;R-HSA-5683405;R-HSA-5682992;R-HSA-5693566;R-HSA-5683967;R-HSA-5683964;R-HSA-5683384;R-HSA-5683385;R-HSA-5682598;R-HSA-5682983;R-HSA-5693602;R-HSA-5693536;R-HSA-5683425;R-HSA-5682863;R-HSA-5693551;R-HSA-5682607;R-HSA-5693549;R-HSA-5682858"
R-HSA-1474290,"Collagen formation",3,104,0.0068241469816272965,0.8775279189337759,0.8775279189337759,20,77,0.005441311568087061,9606,Homo sapiens,"COL15A1;MMP7","","R-HSA-8948232;R-HSA-1650808;R-HSA-2002460;R-HSA-8948234;R-HSA-2022073;R-HSA-8948224;R-HSA-8948226;R-HSA-2089971;R-HSA-8948228;R-HSA-1981104;R-HSA-8948230;R-HSA-8948231;R-HSA-8944216;R-HSA-2213200;R-HSA-8948219;R-HSA-8948222;R-HSA-1981128;R-HSA-1980233;R-HSA-1981157;R-HSA-1981120"
R-HSA-1296072,"Voltage gated Potassium channels",1,44,0.0028871391076115485,0.8805809419789371,0.8805809419789371,1,1,7.066638400113066E-5,9606,Homo sapiens,"KCNA3","","R-HSA-1296127"
R-HSA-9696270,"RND2 GTPase cycle",1,44,0.0028871391076115485,0.8805809419789371,0.8805809419789371,1,2,1.4133276800226132E-4,9606,Homo sapiens,"EPHA2","","R-HSA-9696266"
R-HSA-9013420,"RHOU GTPase cycle",1,44,0.0028871391076115485,0.8805809419789371,0.8805809419789371,1,4,2.8266553600452265E-4,9606,Homo sapiens,"EPHA2","","R-HSA-9018766"
R-HSA-2024096,"HS-GAG degradation",1,44,0.0028871391076115485,0.8805809419789371,0.8805809419789371,3,14,9.893293760158293E-4,9606,Homo sapiens,"GPC3","","R-HSA-1667005;R-HSA-2024084;R-HSA-1678694"
R-HSA-71064,"Lysine catabolism",1,44,0.0028871391076115485,0.8805809419789371,0.8805809419789371,2,13,9.186629920146986E-4,9606,Homo sapiens,"AADAT","","R-HSA-508561;R-HSA-70952"
R-HSA-5689896,"Ovarian tumor domain proteases",1,44,0.0028871391076115485,0.8805809419789371,0.8805809419789371,1,14,9.893293760158293E-4,9606,Homo sapiens,"CDK1","","R-HSA-8940100"
R-HSA-3769402,"Deactivation of the beta-catenin transactivating complex",1,44,0.0028871391076115485,0.8805809419789371,0.8805809419789371,1,14,9.893293760158293E-4,9606,Homo sapiens,"SOX2","","R-HSA-5626938"
R-HSA-8948216,"Collagen chain trimerization",1,44,0.0028871391076115485,0.8805809419789371,0.8805809419789371,1,28,0.0019786587520316586,9606,Homo sapiens,"COL15A1","","R-HSA-8944216"
R-HSA-5218859,"Regulated Necrosis",2,76,0.0049868766404199474,0.8812138562319469,0.8812138562319469,1,52,0.0036746519680587943,9606,Homo sapiens,"IL1B","","R-HSA-449058"
R-HSA-166058,"MyD88:MAL(TIRAP) cascade initiated on plasma membrane",4,133,0.008727034120734908,0.883195922208731,0.883195922208731,24,76,0.00537064518408593,9606,Homo sapiens,"UBE2C;S100A12;S100P;FOS","","R-HSA-166082;R-HSA-168166;R-HSA-2201316;R-HSA-166119;R-HSA-450337;R-HSA-166091;R-HSA-2201322;R-HSA-166286;R-HSA-450346;R-HSA-937059;R-HSA-166284;R-HSA-937022;R-HSA-2559414;R-HSA-450292;R-HSA-450325;R-HSA-937050;R-HSA-2262775;R-HSA-9758604;R-HSA-166362;R-HSA-166363;R-HSA-937079;R-HSA-168184;R-HSA-166072;R-HSA-2262777"
R-HSA-168188,"Toll Like Receptor TLR6:TLR2 Cascade",4,133,0.008727034120734908,0.883195922208731,0.883195922208731,24,78,0.005511977952088192,9606,Homo sapiens,"UBE2C;S100A12;S100P;FOS","","R-HSA-166082;R-HSA-168166;R-HSA-2201316;R-HSA-166119;R-HSA-450337;R-HSA-166091;R-HSA-2201322;R-HSA-166286;R-HSA-450346;R-HSA-937059;R-HSA-166284;R-HSA-937022;R-HSA-2559414;R-HSA-450292;R-HSA-450325;R-HSA-937050;R-HSA-2262775;R-HSA-9758604;R-HSA-166362;R-HSA-166363;R-HSA-937079;R-HSA-168184;R-HSA-166072;R-HSA-2262777"
R-HSA-8939236,"RUNX1 regulates transcription of genes involved in differentiation of HSCs",3,106,0.006955380577427821,0.8853387884640653,0.8853387884640653,3,15,0.00105999576001696,9606,Homo sapiens,"HIST1H2AI;HIST1H3H;HIST1H4E","","R-HSA-8865491;R-HSA-8865505;R-HSA-8865498"
R-HSA-8875878,"MET promotes cell motility",1,45,0.002952755905511811,0.8862197200214449,0.8862197200214449,12,12,8.479966080135679E-4,9606,Homo sapiens,"HGF","","R-HSA-8875591;R-HSA-8875558;R-HSA-8875540;R-HSA-8874083;R-HSA-8875523;R-HSA-8874082;R-HSA-8874080;R-HSA-8875568;R-HSA-8874079;R-HSA-8874078;R-HSA-8875531;R-HSA-8875576"
R-HSA-5693579,"Homologous DNA Pairing and Strand Exchange",1,45,0.002952755905511811,0.8862197200214449,0.8862197200214449,4,10,7.066638400113067E-4,9606,Homo sapiens,"EXO1","","R-HSA-5693620;R-HSA-5685838;R-HSA-5685341;R-HSA-5693561"
R-HSA-1566948,"Elastic fibre formation",1,45,0.002952755905511811,0.8862197200214449,0.8862197200214449,1,17,0.0012013285280192212,9606,Homo sapiens,"MFAP4","","R-HSA-2161282"
R-HSA-448424,"Interleukin-17 signaling",2,78,0.005118110236220472,0.8899462906587602,0.8899462906587602,4,35,0.0024733234400395733,9606,Homo sapiens,"UBE2C;FOS","","R-HSA-450292;R-HSA-450325;R-HSA-450337;R-HSA-450346"
R-HSA-193368,"Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",2,78,0.005118110236220472,0.8899462906587602,0.8899462906587602,3,39,0.002755988976044096,9606,Homo sapiens,"AKR1D1;CYP8B1","","R-HSA-192067;R-HSA-192033;R-HSA-192157"
R-HSA-168179,"Toll Like Receptor TLR1:TLR2 Cascade",4,136,0.008923884514435695,0.8932104338981663,0.8932104338981663,24,78,0.005511977952088192,9606,Homo sapiens,"UBE2C;S100A12;S100P;FOS","","R-HSA-166082;R-HSA-168166;R-HSA-2201316;R-HSA-166119;R-HSA-450337;R-HSA-166091;R-HSA-2201322;R-HSA-166286;R-HSA-450346;R-HSA-937059;R-HSA-166284;R-HSA-937022;R-HSA-2559414;R-HSA-450292;R-HSA-450325;R-HSA-937050;R-HSA-2262775;R-HSA-9758604;R-HSA-166362;R-HSA-166363;R-HSA-937079;R-HSA-168184;R-HSA-166072;R-HSA-2262777"
R-HSA-181438,"Toll Like Receptor 2 (TLR2) Cascade",4,136,0.008923884514435695,0.8932104338981663,0.8932104338981663,24,80,0.005653310720090453,9606,Homo sapiens,"UBE2C;S100A12;S100P;FOS","","R-HSA-166082;R-HSA-168166;R-HSA-2201316;R-HSA-166119;R-HSA-450337;R-HSA-166091;R-HSA-2201322;R-HSA-166286;R-HSA-450346;R-HSA-937059;R-HSA-166284;R-HSA-937022;R-HSA-2559414;R-HSA-450292;R-HSA-450325;R-HSA-937050;R-HSA-2262775;R-HSA-9758604;R-HSA-166362;R-HSA-166363;R-HSA-937079;R-HSA-168184;R-HSA-166072;R-HSA-2262777"
R-HSA-3000178,"ECM proteoglycans",2,79,0.005183727034120735,0.8940856493099854,0.8940856493099854,2,23,0.0016253268320260052,9606,Homo sapiens,"LUM;DCN","","R-HSA-2327909;R-HSA-2327886"
R-HSA-975871,"MyD88 cascade initiated on plasma membrane",3,109,0.007152230971128609,0.8962225758869297,0.8962225758869297,8,70,0.004946646880079147,9606,Homo sapiens,"UBE2C;S100A12;FOS","","R-HSA-450292;R-HSA-450325;R-HSA-937050;R-HSA-168166;R-HSA-450337;R-HSA-9758604;R-HSA-168184;R-HSA-450346"
R-HSA-168142,"Toll Like Receptor 10 (TLR10) Cascade",3,109,0.007152230971128609,0.8962225758869297,0.8962225758869297,8,71,0.005017313264080277,9606,Homo sapiens,"UBE2C;S100A12;FOS","","R-HSA-450292;R-HSA-450325;R-HSA-937050;R-HSA-168166;R-HSA-450337;R-HSA-9758604;R-HSA-168184;R-HSA-450346"
R-HSA-168176,"Toll Like Receptor 5 (TLR5) Cascade",3,109,0.007152230971128609,0.8962225758869297,0.8962225758869297,8,71,0.005017313264080277,9606,Homo sapiens,"UBE2C;S100A12;FOS","","R-HSA-450292;R-HSA-450325;R-HSA-937050;R-HSA-168166;R-HSA-450337;R-HSA-9758604;R-HSA-168184;R-HSA-450346"
R-HSA-381340,"Transcriptional regulation of white adipocyte differentiation",3,109,0.007152230971128609,0.8962225758869297,0.8962225758869297,2,19,0.0013426612960214825,9606,Homo sapiens,"ADIRF;PCK1","","R-HSA-560472;R-HSA-381283"
R-HSA-5696395,"Formation of Incision Complex in GG-NER",1,47,0.003083989501312336,0.896712072259266,0.896712072259266,1,10,7.066638400113067E-4,9606,Homo sapiens,"UBE2C","","R-HSA-6790487"
R-HSA-6809371,"Formation of the cornified envelope",4,138,0.00905511811023622,0.8994613369399099,0.8994613369399099,10,27,0.0019079923680305278,9606,Homo sapiens,"KRT19;KRT7;PRSS8;PKP3","","R-HSA-6814695;R-HSA-6810357;R-HSA-8849797;R-HSA-6811539;R-HSA-6814387;R-HSA-8942224;R-HSA-6814734;R-HSA-6814764;R-HSA-6814298;R-HSA-6810937"
R-HSA-380270,"Recruitment of mitotic centrosome proteins and complexes",2,81,0.00531496062992126,0.9019334626951976,0.9019334626951976,3,3,2.1199915200339198E-4,9606,Homo sapiens,"CDK1;NEK2","","R-HSA-380311;R-HSA-380455;R-HSA-380283"
