Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-1474228,"Degradation of the extracellular matrix",8,148,0.009747744187578213,0.3632288093870586,0.6945671535539548,42,105,0.007458445801960506,9606,Homo sapiens,"MMP12;MMP11;COL15A1;COL2A1;MMP7;MME;SPP1;DCN","","R-HSA-1474196;R-HSA-3828025;R-HSA-4086205;R-HSA-1604763;R-HSA-1474197;R-HSA-1564179;R-HSA-3791295;R-HSA-2168038;R-HSA-1564112;R-HSA-1604752;R-HSA-1604690;R-HSA-2534248;R-HSA-2168046;R-HSA-1564120;R-HSA-1564184;R-HSA-1454791;R-HSA-1566981;R-HSA-1566979;R-HSA-3791149;R-HSA-1592270;R-HSA-8940561;R-HSA-1604359;R-HSA-2473594;R-HSA-1592314;R-HSA-1604731;R-HSA-1566962;R-HSA-1454781;R-HSA-1592371;R-HSA-1602484;R-HSA-1592436;R-HSA-1454843;R-HSA-1604712;R-HSA-1592297;R-HSA-1592362;R-HSA-2514772;R-HSA-1454757;R-HSA-2533970;R-HSA-2484882;R-HSA-2485148;R-HSA-1564142;R-HSA-2168923;R-HSA-2537499"
R-HSA-879518,"Transport of organic anions",2,28,0.0018441678192715537,0.36479998744223585,0.6945671535539548,2,9,6.392953544537576E-4,9606,Homo sapiens,"SLCO1B3;OXT","","R-HSA-194079;R-HSA-879584"
R-HSA-112409,"RAF-independent MAPK1/3 activation",2,28,0.0018441678192715537,0.36479998744223585,0.6945671535539548,2,12,8.523938059383435E-4,9606,Homo sapiens,"CDK1;DUSP9","","R-HSA-5675376;R-HSA-112342"
R-HSA-6803205,"TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain",2,28,0.0018441678192715537,0.36479998744223585,0.6945671535539548,2,19,0.001349623526069044,9606,Homo sapiens,"BIRC5","","R-HSA-6797766;R-HSA-6797763"
R-HSA-2022090,"Assembly of collagen fibrils and other multimeric structures",4,67,0.004412830138971218,0.3648186733366464,0.6945671535539548,7,26,0.0018468532461997443,9606,Homo sapiens,"COL15A1;COL2A1;MMP7","","R-HSA-2213201;R-HSA-2213200;R-HSA-2213205;R-HSA-2299620;R-HSA-2213208;R-HSA-2213210;R-HSA-1474266"
R-HSA-8851907,"MET activates PI3K/AKT signaling",1,10,6.586313640255549E-4,0.36613739729478156,0.6945671535539548,5,5,3.5516408580764315E-4,9606,Homo sapiens,"HGF","","R-HSA-8851908;R-HSA-8852019;R-HSA-8851954;R-HSA-8851919;R-HSA-8851933"
R-HSA-428890,"Role of ABL in ROBO-SLIT signaling",1,10,6.586313640255549E-4,0.36613739729478156,0.6945671535539548,4,4,2.841312686461145E-4,9606,Homo sapiens,"ROBO1","","R-HSA-428885;R-HSA-428883;R-HSA-376141;R-HSA-428888"
R-HSA-3595177,"Defective CHSY1 causes TPBS",1,10,6.586313640255549E-4,0.36613739729478156,0.6945671535539548,2,2,1.4206563432305724E-4,9606,Homo sapiens,"DCN","","R-HSA-3595178;R-HSA-3595176"
R-HSA-5576890,"Phase 3 - rapid repolarisation",1,10,6.586313640255549E-4,0.36613739729478156,0.6945671535539548,3,4,2.841312686461145E-4,9606,Homo sapiens,"KCNE5","","R-HSA-5577237;R-HSA-9613264;R-HSA-5577050"
R-HSA-139915,"Activation of PUMA and translocation to mitochondria",1,10,6.586313640255549E-4,0.36613739729478156,0.6945671535539548,2,5,3.5516408580764315E-4,9606,Homo sapiens,"E2F1","","R-HSA-4331324;R-HSA-140221"
R-HSA-112313,"Neurotransmitter uptake and metabolism In glial cells",1,10,6.586313640255549E-4,0.36613739729478156,0.6945671535539548,1,3,2.1309845148458588E-4,9606,Homo sapiens,"NAT2","","R-HSA-212614"
R-HSA-210455,"Astrocytic Glutamate-Glutamine Uptake And Metabolism",1,10,6.586313640255549E-4,0.36613739729478156,0.6945671535539548,1,3,2.1309845148458588E-4,9606,Homo sapiens,"NAT2","","R-HSA-212614"
R-HSA-159782,"Removal of aminoterminal propeptides from gamma-carboxylated proteins",1,10,6.586313640255549E-4,0.36613739729478156,0.6945671535539548,1,9,6.392953544537576E-4,9606,Homo sapiens,"PROZ","","R-HSA-163798"
R-HSA-5654738,"Signaling by FGFR2",5,88,0.005795956003424883,0.37327891335695385,0.6945671535539548,29,46,0.0032675095894303167,9606,Homo sapiens,"FGF23;FGFR2","","R-HSA-5654614;R-HSA-5654615;R-HSA-5654612;R-HSA-5654677;R-HSA-5654608;R-HSA-5654622;R-HSA-5654620;R-HSA-190408;R-HSA-5654618;R-HSA-190413;R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-5654402;R-HSA-5654147;R-HSA-5654159;R-HSA-5654607;R-HSA-5654157;R-HSA-5654605;R-HSA-5654603;R-HSA-5654729;R-HSA-5654399;R-HSA-5654397;R-HSA-190258;R-HSA-5654562;R-HSA-190260;R-HSA-8941618;R-HSA-5654701;R-HSA-5654697"
R-HSA-9634638,"Estrogen-dependent nuclear events downstream of ESR-membrane signaling",2,29,0.0019100309556741091,0.3809683957272232,0.6945671535539548,2,12,8.523938059383435E-4,9606,Homo sapiens,"FOS","","R-HSA-9625479;R-HSA-9625465"
R-HSA-5423646,"Aflatoxin activation and detoxification",3,49,0.003227293683725219,0.3862984869132492,0.6945671535539548,5,18,0.0012785907089075152,9606,Homo sapiens,"AKR7A3;CYP1A2;CYP3A4","","R-HSA-5423664;R-HSA-5423637;R-HSA-5423672;R-HSA-156526;R-HSA-5423678"
R-HSA-211957,"Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2",1,11,7.244945004281104E-4,0.39439777013587984,0.6945671535539548,2,2,1.4206563432305724E-4,9606,Homo sapiens,"CYP1A2","","R-HSA-76373;R-HSA-76426"
R-HSA-8875656,"MET receptor recycling",1,11,7.244945004281104E-4,0.39439777013587984,0.6945671535539548,2,2,1.4206563432305724E-4,9606,Homo sapiens,"HGF","","R-HSA-8875661;R-HSA-8875659"
R-HSA-629597,"Highly calcium permeable nicotinic acetylcholine receptors",1,11,7.244945004281104E-4,0.39439777013587984,0.6945671535539548,2,2,1.4206563432305724E-4,9606,Homo sapiens,"CHRNA4","","R-HSA-629599;R-HSA-622326"
R-HSA-1462054,"Alpha-defensins",1,11,7.244945004281104E-4,0.39439777013587984,0.6945671535539548,9,12,8.523938059383435E-4,9606,Homo sapiens,"DEFA1","","R-HSA-1462039;R-HSA-1471314;R-HSA-1461971;R-HSA-1462003;R-HSA-1461982;R-HSA-1462014;R-HSA-1471354;R-HSA-1972385;R-HSA-1462041"
R-HSA-9010642,"ROBO receptors bind AKAP5",1,11,7.244945004281104E-4,0.39439777013587984,0.6945671535539548,4,7,4.972297201307004E-4,9606,Homo sapiens,"ROBO1","","R-HSA-9010648;R-HSA-9010641;R-HSA-9010643;R-HSA-9010645"
R-HSA-181430,"Norepinephrine Neurotransmitter Release Cycle",2,30,0.0019758940920766646,0.3969592570559428,0.6945671535539548,3,6,4.2619690296917176E-4,9606,Homo sapiens,"SLC22A1;CPLX2","","R-HSA-374896;R-HSA-374899;R-HSA-374922"
R-HSA-9758941,"Gastrulation",2,30,0.0019758940920766646,0.3969592570559428,0.6945671535539548,4,16,0.001136525074584458,9606,Homo sapiens,"SOX2","","R-HSA-9756661;R-HSA-9754480;R-HSA-452353;R-HSA-480378"
R-HSA-69481,"G2/M Checkpoints",8,153,0.01007705986959099,0.39729019053354275,0.6945671535539548,8,24,0.001704787611876687,9606,Homo sapiens,"CCNB2;CCNB1;EXO1;UBE2C;CDK1;MKRN3;FOSB;SFN;CDC6","","R-HSA-5683735;R-HSA-69891;R-HSA-6799332;R-HSA-170070;R-HSA-170055;R-HSA-176298;R-HSA-75016;R-HSA-176318"
R-HSA-420029,"Tight junction interactions",2,31,0.0020417572284792203,0.4127562957128812,0.6945671535539548,1,3,2.1309845148458588E-4,9606,Homo sapiens,"CLDN8;CLDN2","","R-HSA-420019"
R-HSA-193692,"Regulated proteolysis of p75NTR",1,12,7.903576368306659E-4,0.42139991110019204,0.6945671535539548,5,5,3.5516408580764315E-4,9606,Homo sapiens,"NGFR","","R-HSA-193682;R-HSA-193702;R-HSA-193700;R-HSA-193679;R-HSA-209532"
R-HSA-428543,"Inactivation of CDC42 and RAC1",1,12,7.903576368306659E-4,0.42139991110019204,0.6945671535539548,4,4,2.841312686461145E-4,9606,Homo sapiens,"ROBO1","","R-HSA-428533;R-HSA-376145;R-HSA-428522;R-HSA-428536"
R-HSA-450341,"Activation of the AP-1 family of transcription factors",1,12,7.903576368306659E-4,0.42139991110019204,0.6945671535539548,2,5,3.5516408580764315E-4,9606,Homo sapiens,"FOS","","R-HSA-450292;R-HSA-450325"
R-HSA-176974,"Unwinding of DNA",1,12,7.903576368306659E-4,0.42139991110019204,0.6945671535539548,1,4,2.841312686461145E-4,9606,Homo sapiens,"FOSB","","R-HSA-176942"
R-HSA-2142691,"Synthesis of Leukotrienes (LT) and Eoxins (EX)",3,52,0.0034248830929328854,0.42260556855604436,0.6945671535539548,3,20,0.0014206563432305726,9606,Homo sapiens,"CYP4A22;CYP4A11","","R-HSA-2161792;R-HSA-2161745;R-HSA-211873"
R-HSA-69236,"G1 Phase",3,52,0.0034248830929328854,0.42260556855604436,0.6945671535539548,1,17,0.0012075578917459867,9606,Homo sapiens,"CCNE1;E2F1","","R-HSA-9018017"
R-HSA-69231,"Cyclin D associated events in G1",3,52,0.0034248830929328854,0.42260556855604436,0.6945671535539548,1,17,0.0012075578917459867,9606,Homo sapiens,"CCNE1;E2F1","","R-HSA-9018017"
R-HSA-190828,"Gap junction trafficking",3,52,0.0034248830929328854,0.42260556855604436,0.6945671535539548,1,20,0.0014206563432305726,9606,Homo sapiens,"GJB3;GJA10","","R-HSA-190682"
R-HSA-69052,"Switching of origins to a post-replicative state",5,94,0.006191134821840216,0.42668944904574757,0.6945671535539548,6,10,7.103281716152863E-4,9606,Homo sapiens,"CCNA2;CDT1;CCNE1;UBE2C;CDC6","","R-HSA-68944;R-HSA-69299;R-HSA-69015;R-HSA-69016;R-HSA-69005;R-HSA-69006"
R-HSA-8874081,"MET activates PTK2 signaling",2,32,0.0021076203648817756,0.4283450343086921,0.6945671535539548,5,5,3.5516408580764315E-4,9606,Homo sapiens,"COL2A1;HGF","","R-HSA-8874083;R-HSA-8874082;R-HSA-8874080;R-HSA-8874079;R-HSA-8874078"
R-HSA-5689901,"Metalloprotease DUBs",2,32,0.0021076203648817756,0.4283450343086921,0.6945671535539548,2,6,4.2619690296917176E-4,9606,Homo sapiens,"HIST1H2AI","","R-HSA-5691381;R-HSA-5691411"
R-HSA-6783310,"Fanconi Anemia Pathway",3,53,0.003490746229335441,0.4345500092036976,0.6945671535539548,6,15,0.0010654922574229295,9606,Homo sapiens,"EME1;UBE2T","","R-HSA-6785732;R-HSA-6785986;R-HSA-6785361;R-HSA-6788385;R-HSA-6785342;R-HSA-6788392"
R-HSA-8866652,"Synthesis of active ubiquitin: roles of E1 and E2 enzymes",2,33,0.0021734835012843312,0.443712666238098,0.6945671535539548,2,16,0.001136525074584458,9606,Homo sapiens,"UBE2C;UBE2T","","R-HSA-8852130;R-HSA-8852129"
R-HSA-69017,"CDK-mediated phosphorylation and removal of Cdc6",4,75,0.0049397352301916615,0.4458643628115557,0.6945671535539548,4,4,2.841312686461145E-4,9606,Homo sapiens,"CCNA2;CCNE1;UBE2C;CDC6","","R-HSA-69015;R-HSA-69016;R-HSA-69005;R-HSA-69006"
R-HSA-774815,"Nucleosome assembly",3,54,0.0035566093657379964,0.44640164429557383,0.6945671535539548,4,4,2.841312686461145E-4,9606,Homo sapiens,"CENPI;HJURP;CENPM","","R-HSA-606349;R-HSA-606287;R-HSA-606289;R-HSA-606326"
R-HSA-606279,"Deposition of new CENPA-containing nucleosomes at the centromere",3,54,0.0035566093657379964,0.44640164429557383,0.6945671535539548,4,4,2.841312686461145E-4,9606,Homo sapiens,"CENPI;HJURP;CENPM","","R-HSA-606349;R-HSA-606287;R-HSA-606289;R-HSA-606326"
R-HSA-8875555,"MET activates RAP1 and RAC1",1,13,8.562207732332214E-4,0.44719976278311446,0.6945671535539548,5,5,3.5516408580764315E-4,9606,Homo sapiens,"HGF","","R-HSA-8875591;R-HSA-8875558;R-HSA-8875540;R-HSA-8875568;R-HSA-8875576"
R-HSA-2022923,"Dermatan sulfate biosynthesis",1,13,8.562207732332214E-4,0.44719976278311446,0.6945671535539548,4,4,2.841312686461145E-4,9606,Homo sapiens,"DCN","","R-HSA-2022063;R-HSA-2022061;R-HSA-2022052;R-HSA-2022065"
R-HSA-211994,"Sterols are 12-hydroxylated by CYP8B1",1,13,8.562207732332214E-4,0.44719976278311446,0.6945671535539548,3,3,2.1309845148458588E-4,9606,Homo sapiens,"CYP8B1","","R-HSA-193845;R-HSA-192157;R-HSA-193709"
R-HSA-9027277,"Erythropoietin activates Phospholipase C gamma (PLCG)",1,13,8.562207732332214E-4,0.44719976278311446,0.6945671535539548,3,3,2.1309845148458588E-4,9606,Homo sapiens,"EPO","","R-HSA-9027373;R-HSA-9032478;R-HSA-9027425"
R-HSA-629594,"Highly calcium permeable postsynaptic nicotinic acetylcholine receptors",1,13,8.562207732332214E-4,0.44719976278311446,0.6945671535539548,2,2,1.4206563432305724E-4,9606,Homo sapiens,"CHRNA4","","R-HSA-629595;R-HSA-629596"
R-HSA-2468052,"Establishment of Sister Chromatid Cohesion",1,13,8.562207732332214E-4,0.44719976278311446,0.6945671535539548,2,4,2.841312686461145E-4,9606,Homo sapiens,"CDCA5","","R-HSA-2473151;R-HSA-2468041"
R-HSA-2179392,"EGFR Transactivation by Gastrin",1,13,8.562207732332214E-4,0.44719976278311446,0.6945671535539548,2,6,4.2619690296917176E-4,9606,Homo sapiens,"MMP7","","R-HSA-2179413;R-HSA-2179402"
R-HSA-110056,"MAPK3 (ERK1) activation",1,13,8.562207732332214E-4,0.44719976278311446,0.6945671535539548,1,4,2.841312686461145E-4,9606,Homo sapiens,"CDK1","","R-HSA-112342"
R-HSA-6799990,"Metal sequestration by antimicrobial proteins",1,13,8.562207732332214E-4,0.44719976278311446,0.6945671535539548,1,5,3.5516408580764315E-4,9606,Homo sapiens,"LCN2","","R-HSA-5229273"
R-HSA-3214858,"RMTs methylate histone arginines",3,55,0.003622472502140552,0.4581529435318793,0.6945671535539548,12,22,0.0015627219775536298,9606,Homo sapiens,"HIST1H2AI;HIST1H3H","","R-HSA-5205822;R-HSA-5205820;R-HSA-5205867;R-HSA-5216234;R-HSA-5218952;R-HSA-5205799;R-HSA-5661117;R-HSA-5229203;R-HSA-5225602;R-HSA-5229010;R-HSA-5225649;R-HSA-5205824"
R-HSA-74752,"Signaling by Insulin receptor",5,99,0.006520450503852994,0.4705187530191779,0.6945671535539548,1,34,0.0024151157834919734,9606,Homo sapiens,"FGF23;FGFR2","","R-HSA-109699"
R-HSA-8963888,"Chylomicron assembly",1,14,9.220839096357768E-4,0.47185078394494784,0.6945671535539548,3,5,3.5516408580764315E-4,9606,Homo sapiens,"APOA4","","R-HSA-174660;R-HSA-174741;R-HSA-174587"
R-HSA-5658623,"FGFRL1 modulation of FGFR1 signaling",1,14,9.220839096357768E-4,0.47185078394494784,0.6945671535539548,1,2,1.4206563432305724E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654511"
R-HSA-9706019,"RHOBTB3 ATPase cycle",1,14,9.220839096357768E-4,0.47185078394494784,0.6945671535539548,1,3,2.1309845148458588E-4,9606,Homo sapiens,"CCNE1","","R-HSA-9706390"
R-HSA-9614399,"Regulation of localization of FOXO transcription factors",1,14,9.220839096357768E-4,0.47185078394494784,0.6945671535539548,1,5,3.5516408580764315E-4,9606,Homo sapiens,"MKRN3;SFN","","R-HSA-9614562"
R-HSA-157858,"Gap junction trafficking and regulation",3,57,0.003754198774945663,0.48132689898852443,0.6945671535539548,1,24,0.001704787611876687,9606,Homo sapiens,"GJB3;GJA10","","R-HSA-190682"
R-HSA-975634,"Retinoid metabolism and transport",4,79,0.005203187775801883,0.4852454155195205,0.6945671535539548,11,28,0.0019889188805228015,9606,Homo sapiens,"AKR1B10;GPC3;APOA4;BCO2","","R-HSA-2395764;R-HSA-5164399;R-HSA-2187332;R-HSA-2404131;R-HSA-2404140;R-HSA-2424254;R-HSA-2395768;R-HSA-2395784;R-HSA-2423785;R-HSA-2429643;R-HSA-2855252"
R-HSA-5626467,"RHO GTPases activate IQGAPs",2,36,0.0023710729104919974,0.4883834533963244,0.6945671535539548,5,5,3.5516408580764315E-4,9606,Homo sapiens,"IQGAP3","","R-HSA-5626549;R-HSA-5626469;R-HSA-5672304;R-HSA-5626507;R-HSA-5672329"
R-HSA-549127,"Organic cation transport",2,36,0.0023710729104919974,0.4883834533963244,0.6945671535539548,4,9,6.392953544537576E-4,9606,Homo sapiens,"RSC1A1;SLC22A1","","R-HSA-549129;R-HSA-549322;R-HSA-561054;R-HSA-549279"
R-HSA-114452,"Activation of BH3-only proteins",2,36,0.0023710729104919974,0.4883834533963244,0.6945671535539548,6,19,0.001349623526069044,9606,Homo sapiens,"E2F1;MKRN3;SFN","","R-HSA-139906;R-HSA-139899;R-HSA-140217;R-HSA-4331327;R-HSA-4331324;R-HSA-140221"
R-HSA-193807,"Synthesis of bile acids and bile salts via 27-hydroxycholesterol",2,36,0.0023710729104919974,0.4883834533963244,0.6945671535539548,3,12,8.523938059383435E-4,9606,Homo sapiens,"AKR1D1;CYP8B1","","R-HSA-193824;R-HSA-193845;R-HSA-193821"
R-HSA-198725,"Nuclear Events (kinase and transcription factor activation)",4,80,0.0052690509122044395,0.49491772330072037,0.6945671535539548,4,48,0.003409575223753374,9606,Homo sapiens,"ID1;FOSB;FOS","","R-HSA-9031624;R-HSA-9613460;R-HSA-9613451;R-HSA-9031575"
R-HSA-428540,"Activation of RAC1",1,15,9.879470460383323E-4,0.4954040596395213,0.6945671535539548,4,4,2.841312686461145E-4,9606,Homo sapiens,"ROBO1","","R-HSA-428535;R-HSA-428515;R-HSA-428531;R-HSA-428511"
R-HSA-622323,"Presynaptic nicotinic acetylcholine receptors",1,15,9.879470460383323E-4,0.4954040596395213,0.6945671535539548,4,4,2.841312686461145E-4,9606,Homo sapiens,"CHRNA4","","R-HSA-629599;R-HSA-622325;R-HSA-629588;R-HSA-622326"
R-HSA-190373,"FGFR1c ligand binding and activation",1,15,9.879470460383323E-4,0.4954040596395213,0.6945671535539548,2,3,2.1309845148458588E-4,9606,Homo sapiens,"FGF23","","R-HSA-190256;R-HSA-190429"
R-HSA-1839122,"Signaling by activated point mutants of FGFR1",1,15,9.879470460383323E-4,0.4954040596395213,0.6945671535539548,2,4,2.841312686461145E-4,9606,Homo sapiens,"FGF23","","R-HSA-2023455;R-HSA-2023451"
R-HSA-209560,"NF-kB is activated and signals survival",1,15,9.879470460383323E-4,0.4954040596395213,0.6945671535539548,2,4,2.841312686461145E-4,9606,Homo sapiens,"NGFR","","R-HSA-193703;R-HSA-193705"
R-HSA-3772470,"Negative regulation of TCF-dependent signaling by WNT ligand antagonists",1,15,9.879470460383323E-4,0.4954040596395213,0.6945671535539548,2,5,3.5516408580764315E-4,9606,Homo sapiens,"DKK1","","R-HSA-3769401;R-HSA-5368586"
R-HSA-113501,"Inhibition of replication initiation of damaged DNA by RB1/E2F1",1,15,9.879470460383323E-4,0.4954040596395213,0.6945671535539548,1,3,2.1309845148458588E-4,9606,Homo sapiens,"E2F1","","R-HSA-113643"
R-HSA-159740,"Gamma-carboxylation of protein precursors",1,15,9.879470460383323E-4,0.4954040596395213,0.6945671535539548,1,9,6.392953544537576E-4,9606,Homo sapiens,"PROZ","","R-HSA-163820"
R-HSA-9006931,"Signaling by Nuclear Receptors",18,387,0.025489033787788974,0.4979901660280768,0.6945671535539548,28,196,0.01392243216365961,9606,Homo sapiens,"CETP;ADH4;CYP26A1;CXCL12;MMP7;ADH1C;RDH16;RDH5;FOSB;HIST1H3H;FOS;PCK1","","R-HSA-9624272;R-HSA-9011981;R-HSA-9011983;R-HSA-5362518;R-HSA-5362525;R-HSA-9011975;R-HSA-9009371;R-HSA-9011997;R-HSA-5362564;R-HSA-9625479;R-HSA-8954207;R-HSA-9011985;R-HSA-9011984;R-HSA-8954199;R-HSA-9009065;R-HSA-9011949;R-HSA-9028524;R-HSA-9011950;R-HSA-9035169;R-HSA-9605051;R-HSA-9012000;R-HSA-9625465;R-HSA-9009378;R-HSA-9011941;R-HSA-5362721;R-HSA-9035133;R-HSA-9011966;R-HSA-9011952"
R-HSA-194068,"Bile acid and bile salt metabolism",6,125,0.008232892050319436,0.5050224640649605,0.6945671535539548,13,99,0.007032248898991334,9606,Homo sapiens,"CYP39A1;CH25H;SLC10A1;AKR1D1;SLCO1B3;CYP8B1","","R-HSA-192067;R-HSA-193824;R-HSA-192033;R-HSA-194121;R-HSA-191983;R-HSA-193709;R-HSA-192178;R-HSA-193746;R-HSA-193845;R-HSA-193755;R-HSA-194079;R-HSA-193821;R-HSA-192157"
R-HSA-2187338,"Visual phototransduction",8,169,0.011130870052031878,0.5053763418053264,0.6945671535539548,12,92,0.006535019178860633,9606,Homo sapiens,"AKR1B10;GPC3;RDH16;RDH5;APOA4;BCO2","","R-HSA-2395764;R-HSA-5164399;R-HSA-2454081;R-HSA-2187332;R-HSA-2404131;R-HSA-2404140;R-HSA-2424254;R-HSA-2395784;R-HSA-2395768;R-HSA-2423785;R-HSA-2429643;R-HSA-2855252"
R-HSA-8851805,"MET activates RAS signaling",1,16,0.0010538101824408878,0.5179084064667006,0.6945671535539548,10,10,7.103281716152863E-4,9606,Homo sapiens,"HGF","","R-HSA-8851877;R-HSA-8851859;R-HSA-8851827;R-HSA-8851890;R-HSA-8851842;R-HSA-8851888;R-HSA-8851900;R-HSA-8851804;R-HSA-8851899;R-HSA-8851866"
R-HSA-209543,"p75NTR recruits signalling complexes",1,16,0.0010538101824408878,0.5179084064667006,0.6945671535539548,9,9,6.392953544537576E-4,9606,Homo sapiens,"NGFR","","R-HSA-193665;R-HSA-193686;R-HSA-193684;R-HSA-193656;R-HSA-193641;R-HSA-193694;R-HSA-209566;R-HSA-193695;R-HSA-193647"
R-HSA-9027276,"Erythropoietin activates Phosphoinositide-3-kinase (PI3K)",1,16,0.0010538101824408878,0.5179084064667006,0.6945671535539548,7,7,4.972297201307004E-4,9606,Homo sapiens,"EPO","","R-HSA-9027273;R-HSA-9027272;R-HSA-9021627;R-HSA-9027275;R-HSA-9027281;R-HSA-9012657;R-HSA-9027280"
R-HSA-3656253,"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1,16,0.0010538101824408878,0.5179084064667006,0.6945671535539548,4,4,2.841312686461145E-4,9606,Homo sapiens,"GPC3","","R-HSA-9036283;R-HSA-3656261;R-HSA-9036285;R-HSA-3656257"
R-HSA-3656237,"Defective EXT2 causes exostoses 2",1,16,0.0010538101824408878,0.5179084064667006,0.6945671535539548,4,4,2.841312686461145E-4,9606,Homo sapiens,"GPC3","","R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-3656267"
R-HSA-156582,"Acetylation",1,16,0.0010538101824408878,0.5179084064667006,0.6945671535539548,2,4,2.841312686461145E-4,9606,Homo sapiens,"NAT2","","R-HSA-158832;R-HSA-174967"
R-HSA-879415,"Advanced glycosylation endproduct receptor signaling",1,16,0.0010538101824408878,0.5179084064667006,0.6945671535539548,2,4,2.841312686461145E-4,9606,Homo sapiens,"S100P","","R-HSA-879411;R-HSA-879362"
R-HSA-937039,"IRAK1 recruits IKK complex",1,16,0.0010538101824408878,0.5179084064667006,0.6945671535539548,1,4,2.841312686461145E-4,9606,Homo sapiens,"UBE2C","","R-HSA-937050"
R-HSA-77285,"Beta oxidation of myristoyl-CoA to lauroyl-CoA",1,16,0.0010538101824408878,0.5179084064667006,0.6945671535539548,1,4,2.841312686461145E-4,9606,Homo sapiens,"ACADL","","R-HSA-77274"
R-HSA-975144,"IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation",1,16,0.0010538101824408878,0.5179084064667006,0.6945671535539548,1,4,2.841312686461145E-4,9606,Homo sapiens,"UBE2C","","R-HSA-975122"
R-HSA-159854,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",1,16,0.0010538101824408878,0.5179084064667006,0.6945671535539548,3,27,0.001917886063361273,9606,Homo sapiens,"PROZ","","R-HSA-163825;R-HSA-163798;R-HSA-163820"
R-HSA-8852276,"The role of GTSE1 in G2/M progression after G2 checkpoint",4,83,0.005466640321412105,0.5234541673105529,0.6945671535539548,3,10,7.103281716152863E-4,9606,Homo sapiens,"CCNB2;CCNB1;PLK1;CDK1","","R-HSA-8852324;R-HSA-8852306;R-HSA-8852317"
R-HSA-5633008,"TP53 Regulates Transcription of Cell Death Genes",4,83,0.005466640321412105,0.5234541673105529,0.6945671535539548,5,68,0.004830231566983947,9606,Homo sapiens,"IGFBP3;BIRC5","","R-HSA-6797766;R-HSA-6797763;R-HSA-6800035;R-HSA-6800044;R-HSA-6800042"
R-HSA-176187,"Activation of ATR in response to replication stress",2,39,0.002568662319699664,0.5307398746926181,0.6945671535539548,2,9,6.392953544537576E-4,9606,Homo sapiens,"FOSB;CDC6","","R-HSA-176298;R-HSA-176318"
R-HSA-159418,"Recycling of bile acids and salts",2,39,0.002568662319699664,0.5307398746926181,0.6945671535539548,2,17,0.0012075578917459867,9606,Homo sapiens,"SLC10A1;SLCO1B3","","R-HSA-194121;R-HSA-194079"
